"","Gene.symbol","logFC","P.Value"
"8125530","HLA-DMB",0.415687722527474,0.00426744621268655
"8040639","HADHB",-0.245371065934068,0.00426782613073377
"7943605","ACAT1",-0.344499450549456,0.00427548462727805
"8074251","ATP6V1E1",-0.176560546703302,0.00429506541087449
"7945875","FAM86JP///FAM86HP///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1",-0.209440956043958,0.0043318329122588
"8079368","",0.262015423076923,0.00433284193930062
"7995926","NLRC5",0.419746096153841,0.00436890682905058
"8059277","",0.343092255494506,0.00437235027184677
"7988327","PATL2",0.23660635164835,0.00437303282261261
"8034698","MIR23A",0.314485934065933,0.00438248443725605
"8136963","OR2F1",0.321828571428571,0.00439400908720469
"8028380","PSMD8",-0.157919456043958,0.00440567430742199
"7995350","",0.349092706043956,0.00440930938183742
"8133442","LAT2",0.260582615384614,0.00440995077466972
"8112045","ESM1",-0.434390035714285,0.00445566432779897
"8169711","GLUD2",-0.277440582417584,0.00447517631927062
"8005659","LOC100131943",0.328707733516483,0.00448253189353654
"7905881","ADAM15",0.372221409340655,0.00449675052700943
"7995320","",0.420306502747252,0.00449736273138844
"7964830","SNORA70G",0.246017241758241,0.00451924306856882
"8062211","RPF2",-0.220469159340663,0.00458194685317351
"8003814","ASPA",-0.506563332417581,0.00460690579886811
"7917576","GBP5",1.10137847527472,0.0046189877273858
"7961182","KLRC2",0.287271206043955,0.00462036287202108
"7989834","VWA9",-0.233732554945057,0.00462338837269258
"8109999","ERGIC1",-0.171908307692307,0.00462554142940804
"8117890","HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A",0.293617857142857,0.00463152248774497
"8098714","FRG1",-0.280180469780221,0.00463693421775315
"7990922","LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P",0.224077620879118,0.00464150515373026
"8178498","HLA-C///HLA-B///HLA-B",0.242172994505493,0.00466235265163516
"7991110","LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P",0.21050746978022,0.00467506037485366
"7955464","DAZAP2",-0.149172554945062,0.00468266265587247
"7930170","BORCS7-ASMT///BORCS7",-0.351875071428576,0.00470098553836883
"8139021","KIAA0895",-0.23769208516484,0.00470206890952022
"7911229","OR2W3///TRIM58",0.245392035714283,0.00471840568010769
"7911231","OR2W3///TRIM58",0.245392035714283,0.00471840568010769
"8011331","",0.273660019230767,0.00473009303055806
"7996891","UTP4",-0.338708598901102,0.00473170539652764
"7934719","SFTPD",0.245120318681319,0.00473748993090014
"7974080","MIA2",-0.361870423076924,0.00473969984648011
"7937735","LSP1",0.363732623626372,0.00476597099120577
"7927120","RET///RET///KIF5B",0.241134302197802,0.0047848888076933
"7908966","LINC00260",0.222301508241759,0.0047981328820774
"8165630","ARRDC1-AS1",-0.229184060439561,0.00480466848649526
"8082846","EPHB1",0.233347582417578,0.0048049161447979
"8034851","ADGRE3",0.306205648351647,0.00480616762823678
"8175076","ZNF280C",-0.313941274725281,0.00480827483169958
"7939116","",0.192469673076922,0.00481554857124004
"8137280","NOS3",0.295938486263736,0.00481992459354983
"8178712","TNXB///TNXA",0.43514777197802,0.00482481503121779
"8179935","TNXB///TNXA",0.43514777197802,0.00482481503121779
"7904303","CD101",0.307767126373625,0.0048368309996319
"7985349","MESDC1",0.175845351648348,0.00483861664949111
"8053710","",0.272840750000003,0.00486275021140757
"8071642","",1.02346997802197,0.00487674043062605
"7926356","PTER",-0.413872491758243,0.00488569289793364
"8068214","",-0.194537456043956,0.0049006156139032
"8172191","",0.317225288461536,0.00490680089803516
"7953914","CLEC12B",0.226388653846153,0.00491172136361274
"8121596","FAM26F",0.355839403846151,0.00491501908238322
"8173732","TAF9B",-0.207110934065936,0.00491580085032807
"8176263","TAF9B",-0.207110934065936,0.00491580085032807
"8080847","C3orf14",-0.324792601648353,0.00491772732454383
"7995263","SCFV///IGLJ3///IGHV3-23///IGHV3-41///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///IGH///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7",1.32599483516483,0.00493869292580207
"7993195","CIITA",0.380498615384616,0.00494734468117525
"8113873","HINT1",-0.156400818681323,0.00495405275375636
"8073192","UQCRFS1",-0.239778912087914,0.00498385622407602
"8124262","TDP2",-0.302521087912091,0.00498872975589908
"7906177","TTC24",0.266140931318677,0.00499008874095673
"8142697","POT1",-0.365813631868133,0.00499473714973837
"8042917","DOK1",0.177239489010987,0.00500052435443925
"7944989","",0.182212043956042,0.00500209914642209
"8090817","C3orf36",0.224018096153846,0.00500248015497423
"8125512","TAP1",0.478337763736256,0.00503042838092972
"8178867","TAP1",0.478337763736256,0.00503042838092972
"8180061","TAP1",0.478337763736256,0.00503042838092972
"7955441","METTL7A",-0.326617854395609,0.00504120648565157
"8023955","BSG",-0.182751923076923,0.00508139524898456
"7989708","MTFMT",-0.235512675824175,0.00508751957791733
"7899134","CEP85",-0.220418920329672,0.00510695241919167
"8099967","RBM47",-0.195213901098903,0.0051185674502019
"8063410","PARD6B",-0.237294288461541,0.00511932052224225
"7936661","PRDX3",-0.188175906593409,0.00512342543221167
"8136281","FLJ40288",0.222346868131867,0.0051288673060901
"8067946","MIR125B2",0.154487038461538,0.00512960126080478
"8174779","LAMP2",-0.194910969780226,0.0051296774609273
"8101126","CXCL10",1.01981828021978,0.00514008110032667
"8156373","FGD3",0.242092530219779,0.00514077931639797
"7983811","PIGB",-0.369889214285713,0.00514351128334866
"8061068","MACROD2-IT1",0.261027409340659,0.00514549492313485
"8169240","PRPS1",-0.267060777472526,0.00515050326540505
"8174889","",-0.182866662087912,0.00517492212283681
"8168359","NHSL2",0.20303432142857,0.00517494101135542
"8031344","KIR2DS2///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL1///KIR2DL3///KIR2DL2///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3",0.456793412087912,0.00520458793113869
"8137257","GIMAP1-GIMAP5///GIMAP5",0.424066755494502,0.00521533836078296
"7978666","MBIP",-0.220433217032966,0.0052369398112943
"7971513","ESD",-0.261174071428576,0.00527912614901363
"7981737","IGHV3-69-1///IGHV3OR16-7",1.26673255494505,0.00529893066334616
"8059538","SLC19A3",-0.439029854395605,0.0053015298830109
"7975676","BBOF1",-0.355352085164837,0.00530467645263232
"7971813","THSD1",0.225729997252746,0.00530983396067667
"7973918","FAM177A1",-0.489948956043961,0.00532072880271189
"8118548","HLA-DRA///HLA-DQA1",0.365229917582413,0.00534018330125738
"8100145","COMMD8",-0.223401142857146,0.00535298401937581
"7986563","",0.650972524725272,0.00536889615061513
"7960464","VWF",0.728347173076921,0.00537140738008471
"7903119","ABCD3",-0.299101920329676,0.00538496588410215
"8165024","C9orf116",-0.193913579670331,0.00538878088311477
"7917896","ALG14",-0.229950760989015,0.00539486150169829
"8083690","IL12A",0.208112065934065,0.00542086012724053
"8035380","IL12RB1",0.325712431318679,0.00542632243980016
"8163084","",0.237939958791209,0.00545975928827766
"8057771","STAT4",0.552102615384614,0.00547754288715196
"8180222","CFHR4",0.349903637362635,0.00548687751703288
"8100827","JCHAIN",1.66795257417582,0.00548696034111095
"7976826","SNORD114-26",-0.396487755494508,0.00549933946407421
"7935251","TCTN3",-0.216406335164837,0.00550048470308507
"7981601","IGHM///IGHG1///IGHD///IGHA2///IGHA1///IGHA2///IGHA1///IGH",1.18479852197802,0.00550984561246857
"8034482","TNPO2",-0.185839343406595,0.00554041170380304
"7955858","HOXC10",-0.299209552197804,0.00555978976782289
"8025984","ZNF844",-0.338473725274728,0.00556076524706888
"8088384","PDHB",-0.224772384615386,0.00557113629491149
"8073960","PIM3",0.179393728021977,0.00557372816362742
"8173444","IL2RG",0.814957623626372,0.00557524759110222
"8167575","GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1",0.546163563186814,0.00557538170326117
"8068202","EVA1C",0.274004758241756,0.00557801810002102
"8173437","CXorf65",0.335803623626372,0.00558562916780573
"7973924","KIAA0391",-0.29000770879121,0.00560522024774234
"8080416","SMIM4",-0.174098398351649,0.00563178369049539
"7954036","APOLD1///DDX47",-0.165214431318685,0.00565583458629737
"8015821","MEOX1",0.260328697802198,0.0056574096157629
"8031213","LILRA1",0.693912019230768,0.005666243761484
"8051882","LRPPRC",-0.264200739010995,0.00566787425519198
"8123889","",0.21691363186813,0.00568481072814773
"8026405","OR1I1",0.25183437087912,0.00570931270799283
"8113443","",0.32573785989011,0.00571029503179889
"7952325","HSPA8",-0.166902829670331,0.00571290212516406
"8163936","LHX6",0.271074054945053,0.00571681789991358
"7939738","DDB2",0.241962744505491,0.00571847782450752
"8026533","HSH2D",0.325376744505496,0.00572478525437383
"8098084","ETFDH",-0.419430939560439,0.00573146238402921
"8086417","",0.319691670329666,0.0057331455904261
"8106250","",0.23507047802198,0.00573663406970682
"8155699","FXN",-0.155235967032972,0.00574452529491277
"8014140","",0.317523057692306,0.00574973584524159
"8180078","HLA-DMB",0.409325186813184,0.0057532984010473
"8113483","TMEM232",-0.357875414835164,0.00577227956650261
"8021905","RBFA",-0.154224574175825,0.00579393377545781
"7946340","RIC3",-0.259388445054947,0.00580357356635508
"8023481","NARS",-0.215742087912092,0.0058175834696995
"7921862","CFAP126",-0.266959131868132,0.00582062639780331
"7998940","MEFV",0.28995242307692,0.00583107221983371
"8164644","FAM78A",0.405733324175823,0.00585182266926103
"8099506","TAPT1",-0.300517500000003,0.00586072591712821
"8037408","KCNN4",0.214376436813184,0.00586729081240468
"7952522","PUS3",-0.331071788461541,0.00587397017189926
"8089818","",0.187870813186813,0.00589567542653104
"8073548","SEPT3",0.222621266483515,0.00592807335272986
"7986001","",0.240390535714283,0.00596181502821689
"8058052","HSPD1",-0.259309901098906,0.00596225880972883
"8093128","",0.270325766483513,0.00596478887989833
"8039068","NDUFV2",-0.200293219780225,0.00596583905418292
"8118571","PSMB9",0.468152824175824,0.00596808888752325
"8178211","PSMB9",0.468152824175824,0.00596808888752325
"8179495","PSMB9",0.468152824175824,0.00596808888752325
"8035714","GMIP",0.322167692307691,0.00597152008819215
"8043474","IGKC",1.28683778296703,0.00598575664119984
"8013588","POLDIP2",-0.204743406593408,0.00598699223074952
"7973114","",0.276548159340659,0.00602851961882408
"7948798","HNRNPUL2-BSCL2///BSCL2",-0.259786505494509,0.00603176265510257
"8160441","CDKN2A",0.238048376373625,0.00604136486148395
"7982271","GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8IP",0.247059156593407,0.0060477156175937
"8041061","PLB1",0.200567406593406,0.00606450383795611
"8076569","TTLL12",-0.178167129120879,0.00606955570110702
"8164252","SH2D3C",0.213620370879117,0.00607538601129994
"8136557","TBXAS1",0.380330148351649,0.0060823627917851
"7955535","ACVR1B",-0.179288695054948,0.00608352669409249
"8180314","KCNMB3",0.227616989010987,0.00611381989760152
"8029701","PPM1N",0.338878870879119,0.0061318330338948
"8089723","",0.269055304945052,0.00613189635913716
"8172017","FAM47A",0.210640730769232,0.00614567227916432
"7915733","PRDX1",-0.168822939560441,0.00614851781745094
"8101992","SLC39A8",-0.432961725274724,0.00616222635956903
"8030782","SIGLEC9",0.274439620879118,0.00616532694591521
"7926084","ATP5C1",-0.182228516483514,0.00617796819973319
"8118556","HLA-DQA1",0.742428104395605,0.00620175805155636
"7984686","BBS4",-0.237867733516484,0.00620753091116843
"8073645","SAMM50",-0.244131107142858,0.00621684637325073
"8118594","HLA-DPB1",0.428186840659333,0.00622549711143814
"8136954","TCAF2P1///TCAF2",0.251266005494504,0.00623426636022011
"8173812","HMGN5",-0.363759593406593,0.00626694663903173
"7975989","SLIRP",-0.243608598901105,0.00629162598291154
"7923972","",0.251030593406592,0.00629972051202806
"7906613","SLAMF7",1.08678782142857,0.00630585939207324
"7918275","WDR47",-0.281208799450552,0.00630593015692113
"8102839","NDUFC1",-0.193880494505496,0.00632814348942984
"8128322","NDUFAF4",-0.236974480769234,0.00633407148995226
"8097388","LARP1B",-0.262346799450552,0.00633649562147114
"7899057","MTFR1L",-0.257315931318686,0.0063630452953842
"7952408","SIAE",-0.219966497252752,0.00636754819575178
"8117470","BTN2A3P",0.227429266483513,0.006396460979179
"7905067","HIST2H4B///HIST2H4A",-0.276116335164835,0.00640131693499747
"7919627","HIST2H4B///HIST2H4A",-0.276116335164835,0.00640131693499747
"8121502","GTF3C6",-0.214187076923078,0.00641405684667542
"8160297","PLIN2",-0.407855826923081,0.00644674591855866
"8048120","ATIC",-0.238289755494508,0.00645118500094487
"8113214","GLRX",-0.29116164835165,0.0064516252500418
"8001178","C16orf87",-0.261501222527474,0.00646091379192082
"8047443","STRADB",-0.364683774725275,0.00652524162901922
"8124901","HLA-C///HLA-B///HLA-A///HLA-B///HLA-A",0.230489697802199,0.00653723257704321
"8170298","UBE2NL",-0.195771870879122,0.00654810539335486
"8147112","CA13",-0.246623016483516,0.00656011153034646
"8134018","ZNF804B",-0.577762186813186,0.00657511497226553
"8072274","UQCR10",-0.210870442307696,0.00657601833123222
"7946041","HBD",0.346150686813187,0.0065794637224436
"8043360","IGK///IGKC",1.2634235467033,0.00659457125614444
"7898483","ARHGEF10L",-0.204926942307693,0.00660548549651982
"8110920","FASTKD3",-0.339073359890111,0.00663034839816794
"7954382","PYROXD1",-0.456608406593409,0.00663284471535108
"8023261","ACAA2",-0.306727936813187,0.00663624957151579
"8081826","UPK1B",-0.514217302197804,0.00666940603048793
"7981740","SCFV///IGLJ3///IGHM///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-69-1",1.2355098543956,0.00667123582120235
"7945734","C11orf21",0.228056835164835,0.00667912413195836
"8049246","INPP5D",0.457919381868129,0.00668307839304823
"8166805","ATP6AP2",-0.222875799450552,0.00669844714801563
"8004175","TXNDC17///TXNDC17",-0.269173431318684,0.00670501184020207
"7951596","POU2AF1",0.338156104395604,0.00672459730335499
"8150889","SDR16C5",0.191646384615384,0.00674650507982622
"8169432","ZCCHC16",-0.376548815934068,0.00674813268657335
"8071655","",0.700558532967031,0.00676360912881753
"8107909","SLC22A4",-0.525072266483519,0.00678067132901342
"7944152","IL10RA",0.639434804945054,0.00678172940853943
"7940996","PRDX5",-0.196543285714288,0.0067847408196382
"7928752","GHITM",-0.261366549450555,0.00682343674224243
"8003824","CTNS",-0.267157989010991,0.00683055654590279
"7921987","TMCO1",-0.279173870879124,0.00686188397096598
"8071547","UBE2L3",-0.193125145604393,0.00687125611567038
"8177732","HLA-H///HLA-B///HLA-A///HLA-B///HLA-A",0.200749395604387,0.00691324023155062
"8067981","",0.25696523076923,0.00691896258938126
"8117813","HLA-J///HLA-H///HLA-B///HLA-A///HLA-A",0.201720879120876,0.00692243884942794
"7911207","OR2G2",0.433740859890111,0.00693109783737122
"8094974","OCIAD1",-0.222178107142858,0.00694195203945306
"7976128","TTC8",-0.24381667582418,0.00695405389357406
"8068413","CBR3",0.165023953296702,0.00695461390541818
"8007569","C17orf53",0.210289953296702,0.00696439275098414
"8092358","MCF2L2",0.21632240934066,0.00698672174905427
"8178489","HLA-C///HLA-B///HLA-A///HLA-B///HLA-A",0.240549725274724,0.00699038003796918
"8139392","DDX56",-0.252937137362641,0.00699777669069494
"8081105","",0.266597928571426,0.00700306871015336
"7941976","NDUFS8",-0.18753122802198,0.00703325579574175
"8164883","SURF4",-0.200011637362639,0.00705330020995579
"8161537","CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1",-0.287576870879123,0.00706097794596193
"8064188","",0.298658890109888,0.00706527830851627
"7911218","OR2W3///TRIM58",0.199945582417578,0.00707730824977345
"8135594","CAV1",0.555590030219779,0.00710818688178591
"7921099","CRABP2",-0.286291826923079,0.00711661940874459
"8169617","PGRMC1",-0.204884175824175,0.00711885670505269
"8033445","CD209///CLEC4M",0.439113648351646,0.0071190422673985
"8090490","RPN1",-0.1504918956044,0.00711961900700338
"7928671","TMEM254",-0.25206402747253,0.00712870506524644
"8043251","PTCD3",-0.216670475274725,0.00714359766110915
"7941274","SCYL1",-0.154614101648356,0.00714481996896051
"8084630","NMRAL1P1",-0.672621030219781,0.00714708167542459
"8031200","KIR3DX1",0.187745236263735,0.00716113433217226
"8165552","NSMF",-0.293203480769231,0.00717127526416109
"7998983","NLRC3",0.218511239010986,0.00720674108038638
"7952768","SNX19",-0.180148934065935,0.00721060429067934
"8122818","ARMT1",-0.293394747252748,0.00721159548741879
"8144705","KIAA1456",-0.274215376373626,0.00723680616521032
"8059319","FARSB",-0.211517524725283,0.0072431945379239
"8115666","NUDCD2",-0.249637032967035,0.00726476965055107
"7981722","IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-69-1///IGHV3OR16-7",1.25513146428571,0.00727505192110807
"8034097","ILF3-AS1",-0.3618158489011,0.00727955712556351
"7978343","CMA1",0.268691857142854,0.00728142734289893
"7979378","C14orf105",-0.285363986263736,0.0072865719144672
"8115261","CCDC69",0.305976884615379,0.00729346375886208
"8002133","PSMB10",0.335784420329667,0.00730811694288991
"7906417","CADM3",0.377772129120876,0.00730962425652139
"8005638","ALDH3A2",-0.310374802197803,0.00732781801417604
"8022404","FAM210A",-0.293083590659343,0.00733662521976423
"8045171","IMP4",-0.164701329670331,0.00734226590424101
"8019532","RAB40B",-0.210662667582417,0.00737052407407809
"8132070","GARS",-0.231101469780223,0.00737321234742902
"7927964","SRGN",0.416211068681321,0.00738137465285179
"7957536","",-0.312654631868131,0.00738150869063756
"8051707","MAP4K3",-0.28159340934066,0.00740923770017107
"8132513","",0.303063565934065,0.00741975484388491
"8143788","",0.206261315934069,0.00743074076289375
"8020086","",0.250476456043955,0.007431271859208
"7912303","DFFA",-0.194027881868131,0.0074329808311729
"7977775","DAD1",-0.189360192307696,0.00744179079321528
"8043426","",0.755646269230767,0.00746196631811469
"7903389","",0.342376538461536,0.00748734824718032
"7974811","",-0.139249986263737,0.00750117195276982
"8154856","UBE2R2",-0.176307153846157,0.00750163619105187
"8070398","LCA5L",-0.219892972527476,0.0075018259877269
"8178295","UBD",0.680664618131864,0.00750430381133902
"7969241","",0.44026787362637,0.00750432630115421
"8004195","FBXO39",0.237019357142855,0.00750618690186297
"7942603","MOGAT2",-0.370977016483518,0.00751591830952877
"8122194","",0.311991277472529,0.00752134029196896
"8051215","RBKS",-0.36872957692308,0.00755465876499968
"7917037","CRYZ",-0.221648956043962,0.0075753971382978
"7984408","MAP2K5",-0.230013843406595,0.00757588245299838
"8104680","C5orf22",-0.281683365384616,0.00758661256592251
"8124650","UBD",0.687974497252746,0.00759057293529744
