"","Gene.symbol","logFC","P.Value"
"8011112","",-0.0216189272727245,0.888096874559087
"7923003","",-0.0114053272727266,0.88817730733234
"8095161","",0.00934692727272779,0.888312830712601
"8152291","ABRA",0.0126823454545475,0.888433319906879
"8013519","",-0.0136991090909073,0.888500466581932
"7974695","",0.0282960181818179,0.888741419931554
"7931623","SCART1",-0.0124701090909092,0.888820942556939
"8154357","",0.0171621636363639,0.888830602002777
"7933976","",-0.018162963636362,0.888929333280266
"8005743","FLJ36000",0.0153742909090919,0.88893059092681
"7903676","ATXN7L2",0.0111703272727288,0.88902599605489
"8104074","MTNR1A",-0.0107725454545449,0.889067819091854
"7912675","ZBTB17",-0.0109892363636366,0.889234696727008
"7983512","SQRDL",0.0168328181818165,0.889264380768143
"8008963","",-0.0130251272727273,0.889387965514053
"8153823","CYHR1",-0.012412072727269,0.889455680638339
"8143879","TMUB1",-0.0107607090909099,0.889583974335037
"7999435","PRM2",-0.0124869454545458,0.889585093431647
"8039859","KIR3DL2///KIR3DL1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DL2///KIR3DL1",-0.0222636000000014,0.889650352022435
"7973724","NYNRIN",0.0207567636363644,0.889840737015221
"8058693","",-0.0156470545454557,0.889862463119179
"8143601","CTAGE8///CTAGE4///CTAGE11P///CTAGE9///CTAGE15///CTAGE6///CTAGE1///CTAGE5",0.00942612727272696,0.889962759643434
"7933634","",-0.0207045818181797,0.890000296037109
"8102751","SCLT1",-0.0229341272727268,0.8900805921912
"8153684","DGAT1",0.0161960545454569,0.890148099837298
"8153939","DGAT1",0.0161960545454569,0.890148099837298
"7937305","NLRP6",0.0346246909090944,0.890163049672822
"8143610","LOC102725117///ARHGEF34P///ARHGEF35///ARHGEF5",-0.00920405454545481,0.890291564012882
"7916727","ITGB3BP",0.0305465818181805,0.890307263376767
"8016628","PPP1R9B",0.0122774181818208,0.890428637375559
"7939940","OR5D13",0.0135384545454551,0.890495394734184
"8009666","RAB37",-0.0157744727272711,0.890549440709314
"8175151","",0.0124697818181829,0.890640380707975
"7915682","ZSWIM5",0.0100899818181839,0.890669206727247
"8083968","NLGN1",0.0120986000000007,0.890706716491289
"8167069","UBA1",0.0185967272727297,0.890741216733763
"7992552","MLST8",0.00856429090909216,0.890756002195616
"8132349","NME8",-0.0312371090909078,0.890756833973708
"8148642","GSDMD",0.0103410727272752,0.890877270006161
"8170257","LOC645188",-0.0163365999999989,0.891022042090724
"8146322","",-0.0107612909090911,0.89125435106858
"7984569","LRRC49",-0.0119506545454549,0.891306949229757
"7939432","",-0.0148714181818193,0.891322690961954
"8178346","GNL1",-0.0118544181818176,0.891424729852607
"7936762","ATE1",-0.0154708181818179,0.891447170734439
"8016508","SNF8",0.0129827272727283,0.891694216507239
"8180327","BAGE3",0.0125111090909069,0.891744481539655
"8168723","RPA4",-0.010302527272728,0.891760307337114
"7917182","ADGRL4",-0.0121301454545457,0.891876342191893
"8027268","",-0.0401899636363634,0.89201865629781
"8033738","OR7G3",-0.013209490909091,0.892061904831006
"8028004","LIN37",0.0150763454545473,0.892095418350386
"8174288","SLC25A53",0.0141001454545444,0.892104322968018
"7947561","",0.0132901090909092,0.89212359717914
"8066960","",-0.0136937818181808,0.892131388324108
"7909250","IL19",-0.0123523999999993,0.892247616227422
"8097388","LARP1B",0.0200112363636364,0.892267079941515
"8145622","",-0.0139390545454532,0.892276735509903
"8112596","ANKRA2",0.0231594727272713,0.892278582880729
"8054166","TSGA10///TSGA10",-0.0186927818181797,0.892285895769446
"8166690","CFAP47",-0.0145724363636353,0.892288624565618
"8128934","",0.02703841818182,0.892295888349703
"8128795","AK9",0.01950552727273,0.892312396373978
"8043129","",-0.0130121636363643,0.89231288977618
"7920687","GBAP1",0.0174566181818179,0.892400125367319
"8048761","",0.0189675090909098,0.892412425341104
"8061497","FRG1BP",0.0243387090909106,0.892581899716778
"8180310","DNAJB6",-0.0129496909090925,0.892595796219714
"8042761","ALMS1P1",-0.0388727999999983,0.892814589475054
"8139826","ZNF138",-0.0104748181818151,0.89284063773265
"8072229","NEFH",0.00966298181818281,0.892885381051215
"8152374","",-0.00965290909090744,0.89292174270492
"8013448","",0.0117956363636371,0.892976524119256
"7967563","UBC",0.00788236363636585,0.893128707996377
"7966181","",-0.0110162181818176,0.893146354604441
"8101810","",-0.013878854545454,0.893213480469874
"8152719","ANXA13",-0.0107029999999968,0.893372826778038
"7936966","",0.0155040909090922,0.893435600003838
"7957608","MIR492///KRT19P2",-0.0182321454545455,0.893497251546256
"8133904","GRM3",-0.0105035272727285,0.893609544580359
"8115022","CSNK1A1",0.0161470000000019,0.893632658756952
"8033969","RAVER1",-0.0108742545454508,0.893677228073149
"8160581","TOPORS",-0.0299619090909111,0.893834474008019
"7912601","PRAMEF18",0.014072890909091,0.893865499298329
"7912617","PRAMEF18",0.014072890909091,0.893865499298329
"8081943","",0.0139701818181837,0.894089471256779
"8085374","RAF1///RAF1",-0.0200556363636366,0.894162844417113
"7948371","",0.0111987818181811,0.894174370768175
"8144569","",0.0362191090909079,0.894270128607411
"7929487","CYP2C9",-0.0123949999999997,0.894309772992561
"8024391","DOT1L",-0.010409436363636,0.894390635137766
"8157229","",-0.0154471818181823,0.894618877577625
"8171577","",-0.0136747454545434,0.894741949780813
"8081740","ATP6V1A",-0.019956090909087,0.894863266637961
"8104201","EXOC3",0.0127751818181832,0.89486901128398
"8052669","SERTAD2",0.0171748727272707,0.894999113292424
"8083790","",-0.0108262545454543,0.895379718503826
"8060368","",-0.00960896363636277,0.895526518298949
"8030368","RPS11",0.0140710909090931,0.895593426426502
"8067303","",-0.0130183090909082,0.895673980820515
"8017363","",0.0103516363636369,0.895748436642214
"8097435","C4orf33",-0.0225165272727246,0.895814905503653
"7997810","CTU2",-0.0118954363636385,0.895861857884842
"8076329","",-0.0164797636363625,0.895900407116145
"7964733","RPSAP52",-0.0138418000000002,0.895936156346595
"7951217","MMP7",-0.0107514727272724,0.895979780173642
"8043436","IGKC",-0.0559191818181803,0.896084083490907
"7944527","LOC729173",-0.0153693454545438,0.896133595693158
"7919080","NBPF7",0.0126146727272722,0.896249088690917
"7925201","ARID4B",0.0206546545454565,0.8964154317289
"7946017","OR51A2",0.0107518727272726,0.896461858704964
"7976506","SERPINA13P",0.0134829090909125,0.896498345353219
"8136281","FLJ40288",-0.0123133272727243,0.896755216130864
"8156103","SPATA31D1",-0.0107105454545442,0.896805657434017
"8095616","NPFFR2",0.0105958181818204,0.896846743249615
"8050719","ITSN2",-0.01810698181818,0.89687815559489
"8144422","LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P",0.0125434000000002,0.896910942371668
"8160661","",-0.0105528000000001,0.896968880755428
"8069511","ANKRD20A11P",0.0216093818181848,0.897026323016188
"8123336","",0.009024345454546,0.897030960248126
"8144786","SLC7A2",0.0114973272727275,0.897067245253173
"7912136","UTS2",0.0814154181818205,0.897178960850955
"7906372","OR10Z1",-0.0125577272727257,0.89729767881501
"7987097","MIR211",-0.0129099090909079,0.897353122576239
"8140028","TRIM50",0.0130630909090907,0.897375574428588
"7981481","C14orf2///C14orf2",0.0398961818181824,0.897410979766758
"7939983","OR8U9///OR8U8///OR8U1",0.00991132727272959,0.897525698942604
"7897860","TNFRSF8",0.0104031090909125,0.897529322407677
"8089519","BTLA",-0.0396131636363606,0.897614923486858
"8170464","",-0.0094713999999998,0.897649452331969
"8001147","ISY1-RAB43///RAB43",0.0225355818181825,0.897803181058382
"8032509","GNG7",-0.0228401999999974,0.897881629568428
"7905324","C1orf56",0.00996583636363901,0.897903694406712
"8147273","SLC26A7",0.00955409090909143,0.898009585435136
"8076690","KIAA0930",-0.0133815818181819,0.898035918693958
"7949931","KMT5B",0.0158292545454533,0.898366298860239
"8079138","",-0.0119313818181803,0.898502987433076
"7914847","C1orf216",0.0104582727272726,0.898656864373546
"8052654","PELI1",-0.0219192727272706,0.898724464049325
"8101357","RPS6P6",-0.0181309818181816,0.898750359550969
"7913138","AKR7L",-0.0152052363636361,0.898789310477696
"8064216","",0.0284356181818177,0.898833396353013
"8155528","",0.0123728909090906,0.898839705400236
"8072784","KCTD17",-0.00974454545454417,0.898946621817116
"8086517","CDCP1",-0.0105280545454534,0.898963298569956
"7985308","",0.0102364181818175,0.898996387185143
"7946426","",-0.0158282181818157,0.899023514590456
"8089930","GOLGB1",0.017077872727274,0.899041547347859
"7906930","NUF2",-0.0141543636363632,0.899188719098683
"8009443","ARSG",0.0215368909090916,0.899265472076733
"8034631","STX10",-0.0159634181818156,0.899271722845015
"8004859","",0.0107251818181835,0.899281682288823
"8110674","",0.0102633636363638,0.899339764789408
"7996715","NRN1L",0.0138054545454533,0.899366519905607
"8090866","ANAPC13",0.0153733818181845,0.89945068126829
"8100109","GABRA2",-0.0102383999999995,0.899476156567096
"8078805","ACVR2B",0.0114216000000011,0.899843946319468
"7938295","RPL27A",-0.00833645454545362,0.899910489496221
"8170466","",-0.00810561818181732,0.90008148309546
"7918548","",0.0109299636363649,0.90011062946354
"7983663","USP8",0.0175682363636369,0.900150324054304
"8162264","AUH",-0.0111009090909064,0.900240746054596
"8088526","THOC7",0.0272454909090918,0.900373621711172
"8090237","ZNF148",-0.0145852727272704,0.900408468858542
"8046186","PHOSPHO2-KLHL23///PHOSPHO2///KLHL23",-0.00970334545454499,0.900422626512645
"8166127","GLRA2",-0.0108289454545449,0.900439320631152
"8065630","C20orf203",-0.0215009454545445,0.900678814640303
"7919578","",-0.0135878727272738,0.900890185519738
"8063014","WFDC13",0.0116098181818201,0.900947902928886
"8140668","SEMA3A",0.0140181454545463,0.901055242782735
"8024347","ADAT3///SCAMP4",-0.0111631454545451,0.901204785521197
"8152096","YWHAZ",0.0105672727272772,0.901246857623123
"8112902","DHFR",-0.0169311272727279,0.901387862169445
"8132990","",-0.00860981818181905,0.901626710725119
"8079731","",-0.0103070363636357,0.901639311296922
"8073585","SERHL2///SERHL",-0.010330054545455,0.901665581026385
"7932610","",0.0149479272727273,0.901750050013015
"8049544","LRRFIP1",-0.0211082909090869,0.901790225018415
"8097521","SCOC",0.0254171818181819,0.901791188961168
"7994343","",-0.0301769818181814,0.901812603929886
"7923885","C1orf147",-0.0104409090909074,0.901827716775688
"7933217","",-0.0103884000000001,0.901990819864105
"7950983","CHORDC1",0.0334438909090942,0.901999284460608
"8172280","SLC9A7",-0.024542127272726,0.902008645555652
"8138155","",0.0164103454545472,0.902089583588783
"8022996","EPG5",-0.0174666545454532,0.902122879514065
"8125139","NEU1",-0.0101164363636315,0.902140842010308
"8179851","NEU1",-0.0101164363636315,0.902140842010308
"7998117","LOC100134822///SEPT14///LINC00266-1///PCMTD2",-0.0276353818181789,0.902153304958353
"8023703","LINC00305",-0.0116409454545447,0.902179383794118
"8003611","FAM57A",-0.00834679999999999,0.902218830346041
"8040231","C2orf48",0.0120099818181831,0.902298408528889
"8018449","UNC13D",-0.0146002909090903,0.902375151048428
"8145175","PDLIM2",-0.0108582363636351,0.902500558773521
"7962918","WNT10B",-0.0131885090909085,0.902500952641809
"7969574","MIR622///KRT18",0.0140554181818171,0.9025597475006
"8161114","GBA2",-0.0140252363636328,0.902790167307585
"8144149","MIR153-2",-0.00944278181818081,0.902805046705892
"8080138","IQCF2",0.0106528363636365,0.90312902867998
"8054075","UBTFL1",-0.0125964181818192,0.903230610976797
"8087860","TWF2",0.0125298181818199,0.903231119460913
"7905974","HCN3",0.0129918909090927,0.903273298861085
"7923177","",0.00720269090909209,0.903344711839247
"8165131","SNAPC4",-0.0127921999999963,0.903347738581103
"8015759","VAT1",0.0104167090909115,0.903348784209148
"8022378","",-0.0112535272727277,0.903370541775034
"7921834","APOA2",-0.0117105818181793,0.903453595717674
"8103544","SPOCK3",-0.00985912727272709,0.903496935606169
"7929768","CUTC",-0.0180052545454554,0.90352675987756
"7990774","RASGRF1",-0.0100002181818164,0.903632835953457
"7979806","",-0.012668745454544,0.903637242275727
"8052443","USP34",-0.0124691272727251,0.90367891477875
"7976148","FOXN3-AS2",0.0100211272727284,0.903708266636006
"8070330","PSMG1///PSMG1",0.0132513818181845,0.903758822844462
"8103851","",0.0125059454545453,0.903771260191527
"7973098","EDDM3B",0.00885638181818216,0.903921084124095
"8143461","",-0.0243774181818184,0.903922530696527
"8047709","PARD3B",-0.0120209818181802,0.903990815633825
"8121031","SLC35A1",0.0337688727272711,0.904002640659738
"8015944","",0.0161385636363649,0.904142530353056
"8098496","",-0.0172538181818167,0.904297367592243
"7969770","",0.012184872727274,0.904372590024429
"8105681","ERBIN",0.0138707272727281,0.904521388528914
"7980005","NUMB",0.0140356363636336,0.904618217922805
"8164698","MED27",0.0161011636363648,0.904739245826012
"7957008","CPSF6",0.0143295636363661,0.905027981889682
"7979505","SIX1",-0.0163655454545433,0.905401049707371
"8120333","",0.00694818181818135,0.905489970478503
"8052940","PAIP2B///VPS36",0.0142517454545485,0.905492685920026
"8105218","",-0.00885307272727287,0.905511507078966
"8152595","",0.015428563636366,0.905692417958475
"8042811","TET3",0.0128159272727313,0.905823789815929
"8050695","SF3B6",-0.025883890909089,0.905837347964987
"8089203","SENP7",-0.0203959454545419,0.905871215407422
"7927169","ZNF487",0.0210365272727291,0.905987389636622
"7991086","",-0.00850458181818059,0.906080466726588
"8087433","NICN1",0.00780372727272649,0.906324722883292
"7936041","ARL3",0.0117468909090901,0.906354041573845
"8092083","SLC2A2",0.0107197454545442,0.906463560830678
"8015115","KRT12",-0.00988143636363503,0.906473960762435
"7903404","RNPC3",-0.0130707272727264,0.90647762582366
"8160782","",0.010910163636364,0.906683824194204
"7973754","",0.00810489090909128,0.906741004082856
"8156060","TLE4",0.0131700000000023,0.906873462062242
"7897277","LINC00337",-0.0104239999999995,0.906932476041933
"8172305","",-0.0292064363636353,0.907026503931515
"7921364","OR10X1",-0.00890549090909021,0.907060170829995
"8153346","LYNX1",-0.00958449090908875,0.907079780917898
"8111201","",-0.0296052363636372,0.907097816626108
"8104652","",-0.00887109090908966,0.907140028179932
"7928534","C10orf11",-0.015941109090905,0.907296848485362
"7925703","",-0.0116976545454532,0.907328360377698
"8043484","IGKC",0.0150910000000009,0.907340570739121
"8140840","STEAP4",0.0212847272727323,0.907390462973383
"8097470","",0.0135540181818197,0.9074119205439
"8066739","ZNF663P",0.00865769090909119,0.907424726270292
"8178598","CLIC1",0.0119636363636388,0.907746772651163
"7919747","",-0.0257971272727247,0.907787666633603
"8121727","BRD7P3",0.00832061818182162,0.90788670216509
"8049959","FLJ41327",-0.0129532181818179,0.907906230179294
"7904431","",-0.00754921818181753,0.907987409950538
"8124280","FAM65B",-0.0140232727272718,0.908249203082458
"7963054","TUBA1A",-0.018035818181815,0.908288881455005
"7906435","ACKR1",0.0226185999999995,0.90834169704347
"8105583","",-0.0139206000000001,0.908474178378837
"7956005","OR2AP1",-0.0113862909090923,0.908530348807636
"7947322","DCDC1",0.0100318363636367,0.908599899295665
"8180234","",0.0212990909090891,0.908620075498785
"8059551","SPHKAP",0.0146483272727274,0.908738382741069
"8136918","ZYX",-0.0114109090909089,0.908856738500997
"8097507","RAB33B",-0.0120151999999987,0.908870072718687
"7971933","",0.0102381272727281,0.908887997123648
"8096312","",0.0093144363636366,0.908918476919621
"8093453","FLJ35816",0.0139900727272737,0.908925941952694
"8146142","GPAT4",0.0171712545454543,0.908967800357249
"7967056","TRIAP1",0.00953221818181937,0.909028820689008
"8011832","NUP88",-0.0245591636363667,0.909098051256262
"7975354","PLEKHD1",0.00988709090909179,0.909115109317034
"8180296","",0.0138280363636376,0.909140948592204
"8113064","LYSMD3",-0.011776709090908,0.909229869066777
"8086627","ALS2CL",-0.010270036363635,0.909249308939727
"8144213","VIPR2",-0.0123893636363643,0.90934874811029
"8083876","SKIL",-0.016606127272726,0.909383307809098
"7957126","KCNMB4",-0.010695890909088,0.909459955529952
"7901287","CYP4Z1",-0.0146379999999988,0.909480311552714
"8017766","APOH",-0.00879156363636291,0.909481117753328
"7927095","LOC100134822///LINC00266-1///PCMTD2",-0.0236857818181839,0.909497845821033
"8123488","LINC00574",0.0121084545454568,0.90958999475533
"7967967","",-0.0175995636363631,0.909607406196529
"8180232","",-0.0323072727272757,0.909657702638791
"7954527","ARNTL2",0.00919009090909118,0.909760383465954
"8008723","EPX",-0.0111070363636339,0.909777164439925
"8019238","OXLD1",0.00760338181818021,0.909779598353508
"7999364","GRIN2A",-0.0126776,0.909871908219017
"7930276","SLK",-0.0175639818181796,0.909902260675461
"7957688","CFAP54",-0.00827012727272614,0.909910027325477
"8035345","INSL3",-0.0163025999999995,0.909913404412494
"7940110","",0.0109688000000006,0.909937453571257
"8007673","DBF4B",-0.0130642545454558,0.91004185493522
"8129390","",0.0254240000000019,0.910066731860776
"8060526","",-0.0106958727272737,0.910097992562015
"8020664","",-0.00793987272727215,0.910100745333678
"8136059","",0.010367036363637,0.910188104069056
"8043900","",-0.0119319272727267,0.910382864603035
"7943367","",0.010424109090911,0.91043709185399
"8001651","ZNF319",-0.016089509090909,0.910477666970292
"7931852","TUBAL3",-0.00909250909091064,0.911033231622455
"7935510","MORN4",0.0111285272727297,0.911093174451275
"8016847","TRIM25",0.0145620000000015,0.911356074448614
