"","Gene.symbol","logFC","P.Value"
"7932109","SEPHS1",-0.0621978611111089,0.514088757613889
"8132376","STARD3NL",0.0673609444444434,0.514100078750893
"7942168","FADD",-0.0567789166666675,0.514282094590308
"7919715","ANP32E",-0.0746848888888882,0.514392178092116
"8135363","PIK3CG",0.0511974999999971,0.514487300940159
"8040374","FAM84A",-0.0492444166666672,0.514488017793861
"8164077","NR5A1",-0.0395951944444439,0.514516400958872
"8156861","STX17",0.0851097222222261,0.514536362157788
"8121784","FABP7",-0.0455042499999987,0.514623592122075
"8052374","MIR216A",0.0403410000000006,0.514695997362932
"8098512","TRAPPC11",0.0517002500000032,0.515047173858474
"8045563","ARHGAP15",0.0587927777777839,0.515105496942093
"8132646","CCM2",-0.0403326666666679,0.515340954309602
"8078759","SLC22A13",0.0398036388888867,0.515367882020664
"7897663","TARDBP",0.0456271666666694,0.515382296556798
"8149084","MCPH1-AS1",0.0451934166666659,0.515482293856854
"8030187","CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7",-0.0407127777777756,0.515539817019363
"8046536","HOXD10",-0.0468821111111106,0.515697132182659
"8151101","MYBL1",0.167296527777779,0.515752969345992
"7974109","LRFN5",-0.0436341111111123,0.515927478375909
"7925182","SNORA14B",0.058956111111109,0.516032704653894
"7914260","MATN1",-0.0471233611111108,0.516071738517336
"8050474","NT5C1B-RDH14///RDH14",-0.0465655555555582,0.516156924938771
"8052934","MCEE",-0.0472727222222238,0.516206885210751
"7905474","OAZ3",-0.0446271111111116,0.516273310827454
"8125234","TNXB///TNXA",-0.0454977777777792,0.516394343472897
"8149835","NEFL",-0.0323031388888904,0.516499967464859
"8045974","SLC4A10",-0.101345972222226,0.516507898114635
"8024566","GNA11",0.0384800833333321,0.51650840223903
"8163618","TNFSF15",-0.0439548888888881,0.516589971628955
"7997192","HPR",-0.10451438888889,0.516637324546226
"8071036","S100B",0.19404338888889,0.516756966813173
"8000748","HIRIP3",0.0330282222222227,0.51676237709766
"7979870","CCDC177",-0.0477015833333319,0.516769224094575
"8135865","FSCN3",-0.0441071666666666,0.516799603813824
"8030982","ZNF761///ZNF525///ZNF320///ZNF813///ZNF845///ZNF765///ZNF468///ZNF83///ZNF701///ZNF28",0.0398580555555554,0.516799893444836
"8009515","LINC01152",-0.0400640833333341,0.51683101138503
"8161249","SLC25A51",-0.0792755833333327,0.517111881346298
"8122426","PHACTR2",0.0900174999999983,0.517167816371632
"8030974","FAM90A27P",-0.0650679444444444,0.517244663291597
"7929288","EXOC6",0.0820152777777814,0.5174808480347
"8017582","TEX2",-0.0512473611111135,0.517482539462331
"8134589","BUD31",0.0450121111111077,0.517523485956534
"7997593","ATP2C2",-0.0553644999999987,0.517660349537398
"8111864","C6",-0.0419314444444439,0.517683961497636
"8175585","ANKRD11",0.0620386666666679,0.517691759836535
"8085293","GHRL",0.0591378888888894,0.517726689895427
"8148315","POU5F1B",-0.0634449999999998,0.517764407730432
"7956013","BLOC1S1-RDH5///BLOC1S1",0.0603816388888916,0.51781941081797
"8091715","LXN",-0.112521444444444,0.517835050547698
"7920575","PBXIP1",0.0736838333333285,0.517933319178336
"8037267","PSG2",0.0515566388888882,0.518100242543478
"7937936","OR52B3P",-0.0499074444444432,0.518230264882952
"7919067","REG4",-0.0395182777777787,0.518332329926876
"7967879","FAM58DP///FAM58A",-0.0307453611111104,0.518377759486711
"8017718","AXIN2",0.0283153333333335,0.518422053912984
"8142663","NDUFA5",-0.104081222222224,0.518432529820614
"7952145","HYOU1",0.0789831944444428,0.518479417915088
"8015252","KRTAP17-1",-0.0443852222222212,0.518532634667809
"7897824","MFN2",-0.079042249999997,0.518760838461764
"8062347","LOC100288869",-0.0534356944444436,0.519141274982369
"8073152","CACNA1I",0.0410195277777765,0.51917736758702
"7979927","ADAM20",-0.0412149722222237,0.519245250931534
"8160274","MGC24103",-0.0563023611111113,0.519258774666712
"8121193","KLHL32",0.0367011666666661,0.519520051766977
"7935403","ARHGAP19-SLIT1///ARHGAP19",0.105569888888887,0.519606037393224
"7946742","CYP2R1",-0.077631972222223,0.519643437543046
"7965398","KERA",-0.0361697500000009,0.519651504912434
"7983145","STARD9",0.0449210277777778,0.51971907367291
"8161558","LOC102724507///LOC100509620///AQP7P1///AQP7",0.0530051111111094,0.519730240026139
"8020149","NAPG",-0.0642469722222252,0.519765299950472
"8101411","LIN54",0.0406621388888873,0.519922461073202
"8034873","ADGRE2",0.117859999999999,0.519931922970113
"7911458","ACAP3",0.0288668611111111,0.520249764135104
"8152148","UBR5",0.0629767777777772,0.52026704772044
"8153390","TOP1MT",0.0682948611111112,0.520372830892533
"8120022","CDC5L",-0.0554987500000035,0.520376820329266
"8139632","FIGNL1",0.0731404166666687,0.520420492155222
"7908614","CAMSAP2",0.0740671666666675,0.52042533101646
"7971550","MED4",0.0558996666666678,0.520484448831127
"7961964","ASUN",-0.0923405833333355,0.520522745109378
"8175755","CETN2",-0.0715927500000006,0.520642574605976
"8083737","MIR15B",0.0819550555555573,0.520738453336317
"8025958","ZNF440",0.0706840000000009,0.52077295182103
"8128013","RARS2",0.0550374722222244,0.520810731461486
"7982829","SPINT1",0.0629774444444458,0.520849552358531
"8173955","SYTL4",-0.0430281388888893,0.520878676128609
"8100714","YTHDC1",-0.0493099166666706,0.52091770761441
"8026217","CC2D1A",-0.038204361111112,0.521017050701614
"8109039","SPINK14",-0.0343017222222226,0.521246600314168
"7899323","SYTL1",0.0259704722222232,0.521271732711732
"7972672","CCDC168",-0.0489532777777786,0.521456987114157
"8081343","TRMT10C",0.0815537499999985,0.521478318755842
"7908492","CFHR4",-0.064444222222221,0.521515296471281
"8149811","NKX3-1",0.082956722222221,0.52155242375673
"8130505","EZR///ROS1",0.0766568055555581,0.521651579919348
"8143463","PRSS37",-0.0324128055555564,0.521746159380244
"8006706","C17orf78",-0.0411014722222207,0.521782552041478
"7931754","IDI1",-0.0845188055555557,0.52181795860183
"7957338","SYT1",-0.0380736388888865,0.521828547500836
"7969050","CYSLTR2",0.124938944444441,0.521839181997835
"7990027","ANP32A-IT1",0.0672231111111117,0.522182101128391
"8175763","PNMA5",0.0396748611111093,0.522213523303693
"8027213","YJEFN3",-0.0385427777777787,0.522306789653805
"8044450","ZC3H6",0.0652540555555579,0.52237267865293
"8168678","FAM133A",-0.031890555555556,0.522512983019761
"8100495","PPAT",0.0526826666666658,0.522521691539999
"8148304","TRIB1",0.092247527777781,0.522663063004204
"7971563","PCNP",-0.0647857777777752,0.522744499283264
"7989696","SPG21",0.051104166666665,0.52292486017971
"8029856","ARHGAP35",0.0649406111111119,0.523002120163316
"8117128","E2F3",-0.0907353055555529,0.52305901214118
"7963965","PYM1",-0.0319079166666665,0.523368973206498
"8103601","DDX60L",0.126552722222225,0.523404545320229
"7968361","TEX26",-0.0266207222222228,0.523425167717697
"8079237","KIF15",-0.131237916666667,0.523439533849737
"8000582","SULT1A2",0.0821319444444484,0.523452308430386
"8018522","FBF1",0.0319073055555537,0.523481650293721
"8129649","SLC18B1",-0.098203361111108,0.523500179726878
"7918052","OLFM3",-0.0461985555555566,0.523566152642377
"7914996","MEAF6",0.0766961111111097,0.523694072981597
"8004431","POLR2A",0.0861449444444453,0.523857480681278
"8133293","FKBP6",-0.0459942777777771,0.523863268257465
"8089489","SLC9C1",-0.0264197222222222,0.523889559075352
"7999674","MYH11",-0.0486805555555563,0.523968347225766
"8169210","CLDN2",-0.0389076944444433,0.524037573930971
"8098752","ABCA11P",0.0491212777777772,0.524081108172925
"8049957","LOC285097",0.0640955555555536,0.524108306323555
"8049044","ARMC9",-0.0306356111111121,0.524208486639302
"7911096","EFCAB2",0.0918383611111127,0.524266336263353
"8153269","GPR20",-0.0444100277777775,0.524297004823993
"8148276","ZNF572",-0.0459185277777783,0.524309990372215
"8143499","TRPV6",-0.049627444444444,0.524313318830124
"8053165","MRPL53",0.0719667222222249,0.5243348782751
"7915640","EIF2B3",0.0738570277777786,0.524351803760745
"8147079","LRRCC1",-0.103038166666666,0.524380711069674
"8014666","GPR179",-0.0421003055555564,0.524409661101605
"7920317","ILF2",0.0948679166666668,0.524489384195143
"7904211","VANGL1",-0.0431392222222238,0.524535628370654
"8084478","FAM131A",-0.0444114722222233,0.524613361428462
"7935521","AVPI1",0.0307570000000013,0.524615061705195
"8084589","MAP3K13",0.0453044722222211,0.524645426408241
"7948090","OR4C12",-0.0362828333333325,0.524688071592724
"8083779","SERPINI1",-0.0681523055555564,0.524723289048891
"8031090","CACNG6",-0.0447311388888885,0.524787226201449
"7966172","SVOP",0.0461203055555544,0.524863390571565
"7942932","HIKESHI",0.0677018888888856,0.524920004647932
"7993608","COQ7",0.0404408888888916,0.524989177772775
"8046318","DCAF17",0.0909185277777826,0.525076447036619
"8082100","PARP14",0.145511944444442,0.525285704876424
"8042843","WDR54",0.0611213611111099,0.525366840499088
"8043278","MRPL35",0.096988249999999,0.525432123008645
"7945550","PIDD1",-0.0314820555555553,0.525455981942564
"7964145","TIMELESS",0.029655833333333,0.525464650035362
"8171392","ASB9",-0.0342645833333313,0.525563254695206
"7970597","ANKRD20A19P",-0.0414744999999996,0.525564056670013
"8008388","SPATA20",0.101882333333334,0.525571564882172
"8137927","PAPOLB",0.0388011111111117,0.525586472375262
"7946073","OR51I1",-0.0378462222222211,0.525591483603301
"8108629","VTRNA1-2",-0.0455134444444436,0.525607265421493
"8121613","RWDD1",0.0899427222222204,0.525638988762092
"7952268","THY1",-0.043942972222224,0.525855596016296
"8102938","RNF150",-0.036647416666665,0.525869321499997
"8098856","RNF212",-0.0526296666666664,0.525889730396273
"8100734","UGT2B17",0.0446263333333339,0.525937767166036
"8045619","EPC2",0.041347361111109,0.526467443611346
"8131881","FAM221A",0.0505277777777771,0.526719641938867
"7939465","HSD17B12",0.072661444444444,0.527016589883109
"7955464","DAZAP2",0.03826944444444,0.527068945083749
"7898407","LOC100132147///LOC440570",-0.0480802222222216,0.527201653430034
"8062119","MT1P3",-0.0542582499999993,0.527218595815575
"8013068","PLD6",-0.0307272777777774,0.527266830352429
"8075550","C22orf24",0.0376293333333342,0.527279163440644
"8046646","OSBPL6",-0.073791833333333,0.527356258640969
"8026468","CYP4F12",0.0554584166666663,0.527551529698296
"8037913","NAPA",-0.0884274999999999,0.527554504475373
"7948973","HRASLS5",-0.0435786944444434,0.527592620595433
"8058203","ALS2CR12",-0.119486083333332,0.527622723208045
"8154394","SNAPC3",0.0843238611111072,0.527852191017097
"8074969","DDT",-0.0633014999999961,0.527945117703823
"8098379","WDR17",-0.0496735000000008,0.528009229283907
"8154100","VLDLR",-0.0834601944444442,0.528034436553556
"8026294","MISP3",0.0488223611111103,0.52838398611094
"8100318","SGCB",0.0567224166666689,0.528428879664588
"8055214","CYP4F30P///CYP4F62P///FAR2P1",-0.0353278611111119,0.528697650555977
"8162455","NINJ1",-0.0643169444444442,0.528749463865826
"7940108","OR6Q1",0.0448468333333354,0.528919641779042
"8146482","TGS1",-0.0583801666666686,0.529075754665704
"7990657","TBC1D2B",0.0482451111111111,0.529079433166578
"7929525","C10orf131",0.0671824166666664,0.529307648284441
"8047910","PTH2R",-0.0637154722222233,0.529360947653277
"7970989","CCDC169-SOHLH2///CCDC169",-0.0326340277777781,0.52941233614311
"7961173","KLRC4-KLRK1",-0.230709111111112,0.529485316820598
"7909104","CDK18",0.0392799444444432,0.529552707428105
"8003806","OR1D4///OR1D5///OR1D2",-0.0494432500000013,0.529677682574532
"8042413","PROKR1///PROKR1",-0.0412398888888887,0.529717516168663
"7996219","NDRG4",0.0374332777777768,0.529735493153422
"8129627","VNN3",-0.128002916666668,0.529820821953649
"8150249","ADRB3",-0.047179888888885,0.53007913880108
"8133961","RUNDC3B",-0.0563563333333335,0.53011656905006
"8078196","KCNH8",0.0485682222222232,0.530275580148867
"8019308","MAFG",0.0402409722222234,0.53034260513099
"8086255","SCN10A",-0.0375503055555546,0.530650835609452
"8086077","CLASP2",0.0700927222222223,0.530652659531717
"7954655","LOC642846///DDX12P///DDX11",-0.0471855277777768,0.530669084648466
"8105302","FST",-0.048625055555557,0.530686797595874
"8120206","MIR206",-0.0321043055555581,0.530799105054838
"8140782","ABCB1",0.0780533888888897,0.530897868806324
"8046213","UBR3",0.0537651666666701,0.530932387401086
"7942135","ANO1",-0.0376784444444436,0.530948931989451
"7991587","VIMP",-0.0479025000000011,0.530956386558891
"7936360","NRAP",-0.0376554166666656,0.531209550621801
"8168531","GPR174",0.162632499999999,0.531306316760392
"8110022","ATP6V0E1",0.0305027777777784,0.531442671189603
"8094704","UBE2K",-0.0471006388888924,0.531485784688147
"8030539","TBC1D17",-0.0435726111111112,0.531489955130708
"8151369","SBSPON",-0.0406384444444452,0.53156188286118
"7951497","NPAT",0.0551271111111102,0.53166368978201
"7982010","SNORD115-2",0.0341756666666666,0.531739194836729
"8082035","CD86",0.133186361111109,0.532085091139707
"8095251","THEGL",-0.089053083333333,0.53218903862209
"7998910","BICDL2",-0.0490287777777789,0.532277610882748
"7986383","IGF1R",-0.132520722222223,0.532325891165328
"7969271","SUGT1",-0.0844510277777779,0.53262361793111
"7913415","USP48",-0.0517455277777774,0.532628995414747
"8168749","SRPX2",-0.045745972222222,0.532724370717736
"8177867","DDR1",-0.0291189444444431,0.53274274039747
"8089835","FSTL1",0.0994141388888892,0.532914319790897
"7900446","ZFP69",0.048646166666666,0.533006968394885
"7954481","SSPN",-0.0382044722222208,0.533112061790079
"7897078","RER1",0.0320973611111093,0.533153145465179
"7930422","SMC3",-0.0721213888888901,0.533315931196157
"8153043","ZFAT",0.0303230277777793,0.5334945726851
"8167195","CXXC1P1",-0.0381969722222211,0.533579559516351
"8154229","INSL4",-0.0400841388888873,0.533764122438906
"8018502","TRIM65",0.0265730555555592,0.5337653027675
"7955250","PRPF40B",-0.0303284722222239,0.533884981974581
"7902771","SH3GLB1",-0.0703219444444443,0.533893981143643
"8167322","WDR13",-0.041371083333333,0.533973602654469
"7938834","NAV2",-0.0383941944444421,0.534028454131275
"8033043","FUT6",-0.0376036111111109,0.53405271439811
"7926715","GPR158",-0.0478420277777767,0.534053203753254
"8174092","ARMCX2",0.0319494999999996,0.534076392025779
"8149142","DEFA5",0.0397707222222241,0.534096838442983
"8166433","ZNF645",0.0408862222222215,0.534128258944833
"8134036","STEAP2",-0.0485406666666686,0.534224312904772
"7946004","OR51S1",-0.0518491111111103,0.534243853828393
"7981724","SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1",0.198146249999997,0.534268511313189
"7968236","RASL11A",-0.0487044166666672,0.534314783084673
"8152506","SAMD12",0.111280527777777,0.53435586056697
"8021147","IER3IP1",0.0618258055555563,0.534434661010947
"7948772","INTS5",-0.0284084999999976,0.534485044023969
"8177222","CD24",-0.183659972222221,0.534543354480659
"8001211","ITFG1",-0.0394774722222238,0.53462064775552
"7990894","GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P",0.0384555555555544,0.534658341331278
"8127500","MIR30A",-0.0488515277777788,0.534661178759074
"8157027","NIPSNAP3B",0.066654944444446,0.534874457692493
"7975412","TTC9",-0.0634277777777772,0.534943354276131
"7955985","OR6C74",-0.0355289444444429,0.534950368990731
"7951235","MMP27",0.0422907500000003,0.534973875080403
"7942332","FOLR1",-0.0379990555555558,0.534977366154854
"8046680","PLEKHA3",-0.0557873611111122,0.535299078743632
"8105937","LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA5///SMA4",0.0887856111111116,0.535374093766723
"8108475","IGIP",0.0688744444444458,0.535395805605981
"7994715","INO80E",-0.0323183333333326,0.53547685732443
"8027674","ZNF302",0.106080194444443,0.535634253693986
"7954645","TSPAN11",-0.0404537777777794,0.535666667490099
"8015124","KRT20",-0.0341348888888868,0.535677215433115
"8178188","RNF5P1///RNF5",0.0798442500000007,0.535702931857871
"8171449","ACE2",-0.0436707500000004,0.535731016461053
"8030181","CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7",-0.0473883333333376,0.535801292485823
"8058552","IDH1",-0.0763060277777754,0.535838880631774
"7915695","MUTYH",0.0290838611111095,0.535907784510325
"8180268","CYP51A1",0.0640759722222244,0.535972016140228
"8031690","ZNF264",0.0351046388888872,0.536011922303041
"8086752","SNORD13P3",0.0858483333333329,0.536052733894503
"7927294","ANTXRL",-0.0455805277777763,0.536087773469977
"8146900","XKR9",0.0271081111111116,0.536132458650589
"8180354","ENSA",0.0478116666666697,0.536135939423253
"7976148","FOXN3-AS2",-0.0329349444444453,0.536368594350595
"7982088","SNORD115-41",-0.0395398888888892,0.536447625943284
"7934050","SLC25A16",0.0501391388888903,0.536554429778772
"8028248","ZNF570",0.0952486666666683,0.536663079977238
"8076704","SMC1B",-0.0433129444444447,0.537050487343655
"7920191","LCE3A",-0.0453835555555573,0.537083644675594
"8164766","AK8",-0.0352324444444454,0.537095290061357
"8120460","SLC25A51P1",0.0377899722222228,0.537104454596137
"8141922","SLC26A5",0.0404721666666648,0.537162071702526
"8105311","NDUFS4",0.0927804166666686,0.537167075092829
"8035083","CYP4F2",0.0719558333333357,0.537178686462526
"7965855","NUP37",0.0814855000000012,0.537218797782221
"8093166","PIGZ",-0.041224694444443,0.537262354139335
"7949444","KCNK7",-0.0420013888888873,0.537414791977869
"7934906","ACTA2",0.0960701944444438,0.53745511431278
"7901565","DIO1",-0.0350771666666665,0.537509967787535
"8054664","ZC3H8",-0.0543921388888906,0.537681679531888
"8052269","CCDC88A",0.111090722222222,0.538016161601359
"8044961","RNU4ATAC",-0.11435408333333,0.538095367258913
"7938925","NELL1",-0.0339702499999994,0.538193384505917
"8029580","RELB",0.0411369166666642,0.538247843800784
"8170015","ZNF449",0.070292833333335,0.538315193050246
"8140371","TMEM120A",-0.0723256111111112,0.538386808034167
"8166826","USP9X",-0.0526915555555547,0.538443705126868
"7927548","TIMM23",-0.092755333333332,0.538450177656052
"7958666","FAM216A",0.0800131944444455,0.538463579763748
"7925918","AKR1C1",0.0498272499999999,0.538628040109012
"7996468","ELMO3",-0.0388187222222234,0.538831405289541
"7908022","DHX9",-0.0610211388888864,0.538933444318036
"7899436","SESN2",0.0618917777777792,0.539032851202864
"7946815","PIK3C2A",-0.052389999999999,0.539040147669595
"8017634","DDX5",-0.0545833333333352,0.539211548645029
"8081241","CMSS1",-0.0729910555555549,0.539255138665883
"8114900","PPP2R2B",-0.0897868888888915,0.539384380889165
"8167457","CCDC22",0.0300216666666655,0.539414113061404
"8073775","FBLN1",-0.0362364999999967,0.53944050404056
"7925972","CALML3",-0.0431376388888873,0.539453678658625
"8174715","SNORA69",0.0393707500000016,0.539492622280741
"8084002","KCNMB2",-0.0511930277777788,0.539507195541315
"8103466","FSTL5",-0.0270183055555551,0.539531784357683
"8140852","C7orf62",-0.0382550277777787,0.539804969435425
"7930213","TAF5",-0.0277875277777779,0.539848647617206
"8110491","ZNF354C",0.0300227500000005,0.539960573985651
"7949327","MAJIN",-0.0400857500000003,0.540193008147901
"7961026","OVOS///OVOS2",-0.104346416666665,0.540203050530055
"7936817","C10orf88",0.083703972222219,0.54028164393435
"7936050","CYP17A1",-0.0336030277777768,0.540409603740103
"8062908","STK4",-0.0422588888888917,0.540427307853411
"8089448","DPPA4",0.036596972222223,0.540460336274685
"8056060","BAZ2B",-0.0709158888888872,0.540479832075152
"8013567","LYRM9",0.0887231111111104,0.540496210343785
"8180264","LYRM9",0.0887231111111104,0.540496210343785
"8029318","IRGC",-0.0371479444444427,0.540593335294288
"8157947","ZBTB34",-0.0910188333333348,0.540667921921719
"8180100","HLA-DPA1",0.11711638888889,0.540823607333696
"7902235","LRRC7",-0.0545778055555557,0.540827484604211
"7957404","METTL25",0.0657718611111093,0.540995089346389
"7954240","CAPZA3",-0.0399736944444444,0.541027383351125
"8180269","TATDN1",0.0752965277777813,0.541107654728306
"8095723","EPGN",-0.0323328333333333,0.541193371296776
"8017235","APPBP2",0.0484660277777795,0.541262904519257
"7960331","NRIP2",0.0393604444444433,0.541360883417134
"7969830","ZIC2",-0.0391600833333356,0.541403623517272
"7954864","MUC19",-0.0313353055555563,0.541420117529035
"8038278","LHB",0.0605684444444456,0.54142316950542
"8047926","MAP2",0.0318334166666654,0.541445876474206
"8076431","CYP2D7",-0.0467915833333343,0.541472177416906
"8003401","APRT",-0.0380467222222265,0.541496837930416
"7968234","SNORA27",0.0746167222222232,0.541644694560941
"8171901","TAB3",0.0457428888888955,0.541657408274593
"8038913","ZNF649",0.0697735833333368,0.541674702198917
"8141872","NAPEPLD",0.0908168333333332,0.541709384140566
"8053763","MRPS5",0.0597439444444436,0.541964451150251
"7969613","GPC6",-0.0359655833333345,0.541985655121086
"8167573","GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1",-0.0620598333333309,0.542013426060954
"8020377","LOC441666",-0.0325236944444436,0.542024072716434
"7928723","SH2D4B",-0.0475091388888922,0.542185740620354
"8163444","ZFP37",0.0709934444444453,0.542209833344847
"8085340","VGLL4",-0.0317294722222208,0.542422752436922
"7939007","LUZP2",0.0362493888888897,0.542495112850006
"8089999","KPNA1",0.0557053888888905,0.542549012455441
"8149865","EBF2",-0.0445026944444438,0.542561496776486
"8101429","PLAC8",-0.096751944444442,0.542806974981591
"8129476","TMEM244///ARHGAP18",-0.0742761666666665,0.542956766140918
"7954055","APOLD1",-0.0546788611111095,0.543094707644437
"8162902","TMEM246",0.0337045555555555,0.543150442725158
"7948574","CPSF7",0.0711266666666646,0.543199769091493
"7992998","MGRN1",0.070809888888892,0.54322304837928
"8150112","GSR",-0.0399302777777777,0.543339340319504
"8149318","LINC00529",0.030017805555556,0.543508688173793
"7935146","NOC3L",0.100849055555555,0.54353127244948
"8066347","PTPRT",-0.03791425,0.543611813393464
"7924351","EPRS",0.090460888888888,0.543662964228128
"7982597","THBS1",0.188154111111112,0.543732367917815
"7914202","SNHG12///SNORA16A///SNORA61///SNORA44///SNHG12",0.097832249999998,0.543788770321431
"7973028","OR11G2",-0.0444907499999987,0.543954337663033
"7966345","PPTC7",0.0576561666666677,0.544087746597984
"8171136","P2RY8",0.0638419166666662,0.54417509149643
"8177026","P2RY8",0.0638419166666662,0.54417509149643
"8065202","DZANK1",-0.0346693333333326,0.544237535567802
"8151686","MMP16",-0.0408516111111101,0.544299723862754
"8031511","ZNF524",-0.0334598055555571,0.544317917903461
"8048898","SP140",0.0977431666666639,0.544402201430533
"7979223","DDHD1",-0.100177027777773,0.544495993692967
"7945040","HYLS1",0.0703141388888886,0.544649482013877
"7945539","SLC25A22",-0.0391567222222191,0.544666966228295
"7986665","NIPA2",0.0358561111111175,0.544691778909793
"8124492","HIST1H2BK",-0.059243055555557,0.544804652208176
"8012787","MYH3",0.0294756111111107,0.544952439596937
"8137381","AGAP3",-0.0295457777777797,0.545075848101928
"8048628","TMEM198",-0.0485909722222226,0.545078125708289
"8045381","CCNT2",0.0470850833333358,0.545183599963645
"7971150","LHFP",-0.0448772499999981,0.545220923202336
"7980636","EML5",0.0565242777777764,0.545222923258772
"8047265","C2orf69///C2orf47",0.0522421944444451,0.545249066641424
"8061373","GZF1",0.0337407777777763,0.545265220251751
"8021181","SCARNA17",0.123869361111106,0.545383675508716
"8078380","ZNF860",-0.130250083333332,0.545530721513795
"8113130","MCTP1",0.0689001111111072,0.545610041618285
"8096580","MTTP",-0.0398463888888898,0.54562821360835
"7948039","OR4C45",-0.0382041666666657,0.545680779808477
"8161648","KLF9",0.052707972222219,0.545687700391512
"8039034","ZNF160",0.0482578888888892,0.545768561111047
"8041808","RHOQ",0.0375524722222256,0.545856536683689
"8164373","CIZ1",-0.0493597499999989,0.545862841046713
"8045848","UPP2",-0.0331702222222221,0.545879196735818
"7987048","MTMR10",0.0496230555555623,0.546208974107543
"8106098","MAP1B",-0.0516454722222202,0.546236292150382
"8080781","PXK",0.0728947777777815,0.546413228661363
"8085754","SGO1",-0.106306305555554,0.5464788446863
"7922162","SLC19A2",0.0421510833333354,0.546544501932274
"7973948","BRMS1L",0.034088777777777,0.546572184654853
"7902541","IFI44L",0.35621605555556,0.546600159793397
"8144669","FDFT1///FDFT1",0.0402291666666663,0.546807656112028
"8128620","BEND3",-0.0379033333333316,0.546876134798236
"7961187","KLRC1",-0.13408863888889,0.547123793399576
"8040386","DDX1",0.0930940000000033,0.547403963710287
"8136039","ATP6V1F",0.0448500000000003,0.547482207713698
"7936064","NT5C2///NT5C2",0.0721861111111135,0.547605652035215
"8059852","MSL3P1",-0.0718921944444437,0.547633322570762
"8122144","SNORA33",0.0584887499999995,0.547679256003489
"8180391","CYP2D6",0.0366171666666668,0.547712408283923
"8132387","POU6F2",-0.0457263333333318,0.54773998803316
"8070584","TMPRSS3",0.0403944722222214,0.547801186376324
"7973105","RNASE3",-0.150179944444444,0.547875223038932
"8143247","KIAA1549",-0.0391679999999992,0.547980577706961
"7897522","RBP7",-0.107739638888891,0.547982503930123
"7959827","TMEM132C",-0.0449897499999992,0.548103215737049
"7922669","STX6",-0.0389144722222259,0.548103866377283
"8024936","SAFB",0.0357450833333335,0.548193594060966
"7908499","CFHR5",-0.0404166944444451,0.548323351525025
"8157016","OR13D1",-0.0445194722222233,0.54840515374741
"7979351","KTN1-AS1",0.0277588611111161,0.548456625590418
"7925500","CHML",0.0933400000000004,0.548603244963981
"8176191","HMGN1",0.0436557499999957,0.548696196869396
"7902398","SNORD45A",-0.0968016944444408,0.548715369980512
"8154333","KDM4C",0.069003222222225,0.548895086319935
"8064928","HAO1",-0.0385568055555563,0.548967123719736
"8023561","LMAN1",0.121317888888891,0.549041951877182
"7941587","CNIH2",-0.0396884444444439,0.54906214554677
"8174263","GLRA4",-0.04543938888889,0.549121215893355
"7900129","SH3D21",0.0408656111111112,0.549128618961337
"8154316","UHRF2",0.0684615555555563,0.549157730664747
"7947531","COMMD9",0.0603251944444434,0.549208773360718
"8043995","IL1R1",0.153300083333335,0.549294960875715
"8047228","HSPE1-MOB4///MOB4",0.0561913611111109,0.549303150937996
"8145865","ADGRA2",-0.0396247777777763,0.549452164641653
"8102247","RPL34-AS1",0.0800807222222213,0.549528661996115
"8112220","PDE4D",0.0624164444444464,0.549575607843541
"7922807","COLGALT2",0.0432566666666663,0.549813721292654
"8176681","HSFY2///HSFY1",-0.0281875833333336,0.549836581085937
"8177201","HSFY2///HSFY1",-0.0281875833333336,0.549836581085937
"7972269","TGDS",0.0738415000000012,0.549973363494187
"7995161","ITGAD",-0.0472698611111122,0.550008088187402
"8135734","CPED1",0.0960657222222236,0.550032745513979
"8005171","TRPV2",0.055771472222224,0.550039433835543
"8024623","NFIC",0.0509521388888903,0.550070660334175
"7959002","SDSL",-0.0352370833333344,0.550110362204471
"7901073","UROD",-0.0746942777777768,0.5501106177235
"8116859","TMEM14C",0.0990036111111117,0.550126315940461
"7922301","MYOC",-0.0402364722222215,0.550221217141613
"7945663","IFITM10",-0.0543373888888867,0.550290898662862
"8154151","PLPP6",0.0621352777777746,0.550297980049481
"8041561","MORN2",0.0796011666666665,0.550362547412219
"8167887","MAGEH1",0.0457819722222217,0.550393106195519
"7987439","GPR176",-0.0317776944444441,0.55047493394573
"8037222","CEACAM8",-0.197477777777777,0.550486871407292
"7961083","CLEC2B",0.099788194444443,0.550487988694148
"7912670","UQCRHL///UQCRH///UQCRHL///GNA13",0.100213305555557,0.5504919335616
"8070073","C21orf62",-0.0463293333333352,0.550519858982643
