"","Gene.symbol","logFC","P.Value"
"8132860","EGFR",-0.015332149999999,0.903543335158077
"8171024","",0.0229764499999998,0.903557550336854
"8034698","MIR23A",-0.0170029999999981,0.903571369206648
"8109383","GRIA1",-0.0142059249999988,0.903584996789101
"8172914","HUWE1",-0.0119696624999968,0.90364574985329
"8075668","LOC284912",-0.0180202999999999,0.903702259645586
"8174149","TCP11X2///NXF2B///NXF2///NXF5///NXF2B///NXF2",-0.0200366874999984,0.903742952553327
"8141222","RPS3A",0.0120670000000018,0.903802220969947
"8104613","",-0.0229781124999997,0.903870333912404
"8045208","POTEF///POTEJ///POTEM///POTEE///POTEKP",0.0114451624999994,0.90387949350051
"8084657","FETUB",0.018560400000001,0.903883980541788
"8044109","POU3F3",0.0151715000000028,0.903889641037766
"8017634","DDX5",-0.0157471249999972,0.903893611695408
"7931031","TACC2",0.0176812500000016,0.903897268855647
"8041467","VIT",0.0240032625000008,0.903909037132228
"7897329","THAP3",-0.012453974999997,0.903915893744298
"7897034","GABRD",-0.0134334499999991,0.904084578649732
"7960553","MRPL51///SPTLC1",0.0135985000000005,0.904140769328585
"8085000","LRCH3",0.0144686000000043,0.90416995812268
"8034762","PRKACA",-0.0143636999999988,0.904186402179888
"8100984","CXCL3",-0.0124257000000005,0.904247596640459
"8090772","TOPBP1",0.0211912250000044,0.90424918885843
"7942693","B3GNT6",-0.0114011999999972,0.904273782805924
"7946516","SBF2",0.0163055000000067,0.904277013606132
"8019912","EMILIN2",0.0233114874999982,0.904394537948519
"8091733","",0.0159841875000009,0.904398666796911
"8134079","GTPBP10",-0.0187596499999998,0.904421826530118
"8052620","",-0.0110308124999996,0.904483180123221
"7972650","FGF14",0.0213182749999996,0.904547444243201
"7947152","RPL36AP40",0.0104061625000007,0.9045558950091
"8162624","AAED1",0.0245728499999993,0.904636788700672
"8074644","",-0.0140726124999997,0.904639467001139
"7916998","",-0.0121796249999999,0.904645183795793
"8156577","",-0.0173089750000006,0.904664054780401
"8153322","ARC",-0.0149940999999991,0.904709254522676
"8100532","NOA1",-0.0138059250000016,0.904734076413913
"8173308","",-0.00982699999999914,0.904749894270005
"7946334","NLRP10",0.0178274375000003,0.904752948055707
"8000156","SMG1P3///SMG1P1///SMG1P5///SMG1",-0.0195482499999997,0.904782977466328
"7964699","",-0.0122564624999999,0.904796606698876
"8151756","TMEM55A",-0.0197589875000013,0.904799545814283
"8100085","GNPDA2",0.0264210625000008,0.904894604513393
"7901426","ZFYVE9",-0.0210098375000003,0.904915768594039
"7996174","USB1",-0.0111554500000004,0.904935573222657
"8048887","",0.0125566125000001,0.905030008982882
"7996807","ZFP90",0.0219538999999997,0.905095742362781
"8044127","C2orf49",0.0255010124999995,0.905150827875722
"7908328","",0.0230917750000019,0.905161799903374
"8086434","CCDC13",0.00923701250000164,0.905198864918809
"7984985","",0.0272204375000014,0.905240445453436
"8043129","",0.0122067625000009,0.9053349937292
"8072206","EWSR1",-0.0139364625000002,0.905348450961381
"7983157","TMEM62",0.0227363500000006,0.905366258124862
"8162938","OR13C9",0.0167032249999988,0.90538218160927
"7912196","",0.0213345124999993,0.905395621491399
"7965679","",0.0134178500000015,0.9054151690939
"8121181","FHL5",-0.0360904625000016,0.905415965831394
"8150165","FUT10",-0.013848212500001,0.90542478988394
"7971541","SUCLA2",0.0183276125000003,0.905478393931147
"8178448","CCHCR1",-0.0130636374999993,0.905494752835881
"7906863","UAP1",0.0171504500000026,0.905525226867174
"8145772","",0.0141505999999998,0.905526246918567
"8097098","USP53",0.0219284125000012,0.905634043223173
"7910099","SRP9",-0.0122778874999998,0.905645251148017
"7931977","ITIH5",0.0217596499999999,0.905718153401426
"8131479","MIOS",-0.022615512499998,0.905745675263326
"7966356","HVCN1",0.0209357875000009,0.905766471148064
"8107850","CHSY3",0.0130918250000009,0.905796668014545
"8106784","RASA1",0.0192310625000012,0.905853611624974
"8003578","ZG16",-0.0220257624999993,0.905901707216678
"8032149","POLR2E",-0.0151526250000025,0.905923209923525
"7937700","KRTAP5-5",-0.0233267874999985,0.906002911960647
"8047565","FAM117B",0.0172562625000001,0.906019369684201
"8161154","FAM221B",-0.0139595750000003,0.906031438912089
"8039645","ZNF772",0.0157626625000011,0.906036778063498
"7978653","RALGAPA1",-0.0204065999999976,0.906131881714661
"8151254","NCOA2",0.0156941125000021,0.906161617708479
"8069148","KRTAP10-8",0.0190203500000008,0.906180600461134
"8148932","ZNF517",0.013738550000002,0.906186714367948
"7947991","NUP160",-0.0186128374999992,0.90622713781273
"8166671","CFAP47",-0.0126633249999992,0.906282324783849
"8111415","",-0.0101418749999995,0.906292808863278
"8035684","TSSK6",0.0167976249999979,0.906298420659604
"8180301","UPF3A",0.0141356625000029,0.90630995757118
"8086419","HHATL",-0.0259725374999995,0.906336810714407
"8054766","ACR",0.0169452250000006,0.906415258652828
"7990712","CRABP1",0.0157350249999997,0.906447925883846
"7932285","FAM188A",-0.0236540874999962,0.906512960416391
"7927915","STOX1",-0.0278863625000012,0.906568738333287
"8114111","",-0.0349449249999987,0.906573579333161
"8032965","TINCR///TINCR",-0.0168913124999985,0.906626411695865
"8091503","GPR171",0.0340311625000007,0.906643372309579
"7998952","TIGD7",0.0115535500000012,0.906643729388743
"8180295","",0.0173282500000038,0.90665810377664
"8108832","KIAA0141",-0.0136482999999998,0.906673323103388
"8165934","SHROOM2",0.0161966125000017,0.906683839037219
"8054209","LYG1",-0.036958262499998,0.906762271167622
"8170292","",-0.0131191124999992,0.906830916364181
"8083455","",0.0206882375000008,0.90687984834512
"7945125","KIRREL3-AS3",-0.0141027500000002,0.90690810109348
"7936028","ACTR1A",-0.0143306625000008,0.906926994701833
"8010583","AATK-AS1",-0.0138851749999995,0.906980670920578
"8100578","EPHA5",0.0139305875000009,0.906989632070241
"8028117","",-0.0354419124999987,0.907047533526425
"7973770","SCFD1",0.0195118625000008,0.907069036102444
"8123891","",0.0178463000000013,0.907078671570081
"8077116","ODF3B",-0.0181921124999995,0.907108160305399
"7933872","EGR2",0.0205801125000002,0.907181736470144
"8126946","",-0.0211381249999985,0.907184480719728
"8001235","ABCC12",-0.0153562124999977,0.907187613715302
"8108631","VTRNA1-3",-0.0232179875000007,0.907205565475778
"8049166","CHRNG",-0.0172142374999993,0.907245323296589
"8036031","",-0.0130792374999977,0.907294648989716
"7910022","CNIH3",-0.0139622124999992,0.907301092319952
"7974587","ACTR10",-0.0158019500000002,0.907340455498265
"8106170","TMEM171",0.0220660875000025,0.907395854727424
"8110629","",0.0115770625000011,0.907458102250485
"8150599","PRKDC",0.0175680750000016,0.907464896929205
"7955979","",0.0323114874999995,0.90750295577097
"7940749","SLC22A9",0.0169443499999993,0.907572534689004
"8026163","IER2",-0.0139547874999995,0.907589946079043
"8164398","GOLGA2",0.0110189250000019,0.907599041014332
"8160769","",0.0208610249999994,0.90763214172232
"7920252","S100A7",0.0157453250000019,0.907669560462882
"8158739","LAMC3",0.0150998624999978,0.907682692605094
"8081590","PHLDB2",-0.0183707250000005,0.907738296704496
"8073330","",0.0105162625000004,0.907786936285345
"8055670","",0.010126462500001,0.907792294277023
"8061780","BPIFB2",0.0127096125000001,0.907797907595497
"8051387","DPY30",0.011340162499998,0.907847317678773
"8148949","TMED10P1",0.0155964125000025,0.90786380248857
"7985259","ZFAND6",-0.0249588499999991,0.907896394962404
"8118696","ZBTB9///SYNGAP1",0.00943063750000217,0.907915734122681
"8095886","CXCL13",-0.0608246999999977,0.907949695428635
"8017212","USP32",-0.0187433624999986,0.908085405168411
"8100310","",0.0721276000000035,0.908127666260696
"8100941","",-0.0342615249999989,0.908151924615032
"8136918","ZYX",0.0184578125000012,0.908162335457092
"8120335","FAM83B",-0.0335621875000021,0.908166435173273
"7964292","RDH16",0.0172653125000002,0.908203920310799
"8036749","EID2",-0.0121386249999986,0.908207626638683
"8135716","",-0.0101744250000007,0.908336908691097
"8161863","",0.0236423250000004,0.908376437067495
"8140504","MAGI2",-0.0169588000000012,0.908403089067887
"8043902","PDCL3",0.0210573625000015,0.908461861745329
"8046213","UBR3",0.0206368125000012,0.908466147942413
"7986534","",0.037895312499999,0.908644970350388
"7962590","RPAP3",0.0243701249999999,0.908664275007318
"8043407","TEX37",0.0152116500000012,0.908699623752964
"7909877","MARC1",0.0226794750000021,0.908703784381544
"7946812","RPS13",-0.0188799999999993,0.908785390055835
"8045697","RIF1",-0.0216400875000016,0.908825944610788
"7923372","PHLDA3",0.0176776500000022,0.90885207795285
"8093821","LINC00955",0.0227320249999998,0.908865830949668
"8158725","ABL1",-0.0126788250000001,0.908867707738579
"8031466","KMT5C",0.0115547500000002,0.908869886823729
"8148435","WISP1",-0.0132594875000001,0.908902592393554
"7901675","LEXM",0.0144107,0.908914505027325
"8069450","PRMT2",-0.0170184125000024,0.908921593124864
"8023450","TXNL1",0.0107944999999994,0.908936513462103
"8154527","",0.0206096125000004,0.908952774843662
"7927305","AGAP5///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4",0.0129271499999994,0.909009161541573
"7915758","GPBP1L1",0.0150636499999983,0.909014943737238
"8112433","",-0.018705175,0.909078957854727
"7902592","ARID3B",0.0125366125000026,0.909132825828719
"8012257","TP53",-0.0140325499999978,0.909158421323974
"8147994","UTP23",-0.0127994750000013,0.909169926465216
"8083000","FAIM",-0.016544999999998,0.909222925779157
"7898276","",-0.00919684999999681,0.909248613863397
"8052016","",0.0152742875000005,0.909288622717603
"8085360","TIMP4",0.0176725375000002,0.909356429293933
"7979260","GMFB",-0.021222112499995,0.909424376167357
"8135931","LINC01000///LINC00266-1",0.0145412000000018,0.909469876059252
"7951178","TRPC6",0.0137460125000004,0.909502606387796
"7948379","OSBP",-0.0162910625000006,0.909564335281857
"7973363","REM2",0.0109978000000011,0.909616168844067
"8075192","C22orf31",-0.0117463999999994,0.909666910983553
"8058118","KCTD18",-0.012531062499999,0.909683427484736
"7910944","",-0.0299201375000022,0.909725127811995
"8060758","PRNP",0.0150978750000004,0.909755872348922
"8019804","ROCK1P1",-0.0556039999999971,0.909770554476742
"8086503","ZDHHC3",-0.012283287499999,0.909947009020519
"7945979","TRIM68",0.0211757624999969,0.909952650024676
"8015503","ZNF385C",0.0128471625,0.910010855041973
"8079867","",0.0140655000000001,0.910044016739116
"8127130","GCM1",-0.0445574499999992,0.910054177198049
"8034297","",-0.0120388874999993,0.910073042557203
"7956426","INHBE",0.0133889874999999,0.910100105548837
"7988212","ELL3",0.0109675750000005,0.910101668450426
"8040070","SOX11",-0.0120503999999988,0.91014563257165
"8077192","APOA4",-0.0114261000000013,0.910174932081751
"8160371","IFNA21",-0.017373287499999,0.910269821881455
"8035579","",-0.0124397124999986,0.910298536360586
"7993359","PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3",0.0122388375,0.910405479386118
"8151816","GEM",0.030781662499999,0.910414829082235
"8075992","SOX10",-0.0106070749999994,0.910438774307328
"8111151","",-0.016537862499999,0.910439824729903
"7935528","SFRP5",0.0122969374999995,0.91044308782523
"7977418","C14orf80",0.0147297250000014,0.910447770868528
"8080989","",0.00950846249999993,0.91046734482293
"8095802","SDAD1",-0.0134033375000007,0.910569499336909
"8141748","",0.015707149999999,0.910580832306575
"8116904","ELOVL2-AS1",0.0182348375000001,0.910641532983087
"8167763","TSPYL2",-0.0190224624999971,0.910685531858505
"8152902","ADCY8",-0.0152862499999991,0.910695550604291
"8005814","NLK",-0.018942899999999,0.910702238535393
"8045583","",0.0104494500000003,0.910712736532139
"8044191","SLC5A7",0.014669200000001,0.910732316553347
"7951910","BACE1",-0.0114970874999969,0.910834045171933
"8159549","C9orf139",-0.0125145624999998,0.91084557427377
"8167482","GAGE10///GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1",0.035116949999999,0.910858561148659
"8167562","GAGE10///GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1",0.035116949999999,0.910858561148659
"7921834","APOA2",-0.0197024624999997,0.910911673035242
"8124040","ATXN1",0.0151813875000002,0.910920840721278
"7995322","",0.0204763124999996,0.910923040077811
"8044976","CNTNAP5",0.0163532125000003,0.910939623484653
"8132803","CDC14C",0.0121913250000016,0.91102378819213
"8130071","KATNBL1P6///KATNBL1",-0.0184530624999999,0.911038020256411
"8034605","GADD45GIP1",-0.0125281249999993,0.911077680350137
"7914525","MARCKSL1",-0.00828126250000061,0.911084720056355
"7929958","BTRC",-0.0174438875000007,0.911086355139679
"8002571","PHLPP2",-0.0168150000000011,0.911091377319478
"8058666","",0.0364148874999999,0.911094286087132
"7932725","",-0.00925216249999972,0.911096570009439
"7923584","LINC00303",0.0129096625000003,0.911108284541342
"8091887","ZBBX",0.0150255500000016,0.911165618989569
"7912580","HNRNPCL2",0.015048975,0.911201222711888
"7968484","BRCA2",0.0202426749999995,0.911224995664992
"7988763","TNFAIP8L3",0.0129936500000012,0.911258222214744
"8002547","ZNF19",0.0119755374999988,0.911271750919133
"8099410","BOD1L1",0.0201439375000012,0.911332658815411
"7943498","DYNC2H1",0.0154649624999994,0.911347497161143
"8086350","",-0.0160233874999993,0.91136454942856
"7987361","ZNF770",0.0177359375000012,0.911427172716251
"7902225","",-0.0132099874999994,0.911449787511879
"8056359","SNORA70F",-0.0283177875000007,0.911475504048275
"8114691","HDAC3",-0.0149896375000047,0.911512142722312
"7974387","STYX",0.0223671250000024,0.91157676167139
"7964602","LRIG3///LRIG3",0.0192868374999993,0.911604032909039
"8075798","EIF3D",0.0164477499999993,0.911639712079343
"8103358","",-0.0129886499999996,0.911657188848511
"7978911","LINC01588",0.0158172125,0.911697239936301
"8124423","HIST1H2BG",-0.0136968250000011,0.911715132394614
"8050102","CMPK2",0.0156408249999984,0.911761770252787
"7964627","",-0.00843007500000015,0.911767605789573
"7928967","LIPJ",-0.0147077749999998,0.911769992577464
"8012953","TRIM16",0.0141808750000036,0.911770042827089
"7906079","RAB25",-0.031314287499999,0.911808537826683
"8180284","RPL13",-0.0128529499999956,0.911834812793568
"8063509","RTFDC1",0.0131069125000014,0.911876750076124
"7978739","TRAPPC6B",-0.0191612374999988,0.911902374438438
"7978064","",-0.0170662499999974,0.911921656274065
"7953979","",0.00830715000000071,0.911939060089415
"7945296","GLB1L3",-0.0234893250000008,0.911962007479349
"8031029","MIR520C///MIR520B",0.0133844875000002,0.911966997757432
"8136985","OR2A42///OR2A1///OR2A14",0.0208770125000024,0.912001899144099
"7950893","",-0.00828313750000031,0.912024385925624
"7949320","GPHA2",-0.0153516999999992,0.9120354215625
"8164995","BRD3",-0.00879465000000224,0.912037124708045
"8151547","",-0.019760175,0.91204017239442
"8048173","",0.0358273250000005,0.912077536237889
"8010113","MGAT5B",-0.0135364375,0.912078667910147
"8103620","",0.00982867499999918,0.912083378222
"8065652","SUN5",0.0167509750000017,0.912093964918976
"8112033","ARL15",0.0173330875000026,0.912111743123787
"8145778","",0.0107315750000003,0.912147763252032
"8105144","",0.0160457750000003,0.912182604138573
"7926728","MYO3A",-0.0158571374999994,0.912252370967711
"7924923","NUP133",-0.0200066749999985,0.91226672885712
"7960365","CRACR2A",-0.0331154874999999,0.912273130567108
"8019177","TMEM105",0.0147697750000013,0.912281919619402
"8119580","",0.0189949875000011,0.912282116461853
"8079383","CCR3",-0.00932469999999874,0.912346022548101
"8099612","ADGRA3",-0.0126425874999985,0.912346549559989
"8028924","MIA-RAB4B///MIA",-0.0144699374999986,0.91235936365016
"7993017","",0.0180396249999992,0.912368726468073
"7961102","CLEC1B",0.0239554874999994,0.912369548772365
"7997319","",-0.0254538374999971,0.912371153977735
"8026830","FCHO1",-0.0118620249999983,0.91239375055628
"8102415","CAMK2D",-0.0253510124999998,0.91248549003635
"7961420","",0.0145697500000024,0.912497073252388
"8034408","ZNF564///ZNF490",-0.0130135249999981,0.912499636369289
"8010614","FSCN2",-0.0146298624999996,0.912576820527253
"7990582","SCAPER",-0.016025599999999,0.912579057363367
"8025783","C19orf52",-0.0113557249999978,0.912692685685382
"8074695","TUBA3FP",-0.0135084124999976,0.912701692950908
"7912316","CASZ1",-0.0152377874999994,0.912714100936831
"8076978","MAPK11",0.00861678750000028,0.912726176391772
"8149204","FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1",0.029338062499999,0.912738987207082
"8026895","CCDC124",0.0145716375000013,0.912751348806943
"7971484","",0.0108354375000017,0.912761536434719
"7980523","GTF2A1",0.0173733000000027,0.912814393450779
"8180415","SLC25A51",-0.0196007249999983,0.912819823882285
"7943707","SKCG-1",0.0229829500000003,0.912845592657712
"8018114","SDK2",0.0100289499999997,0.912859572394158
"8064751","SPEF1",-0.0128868249999989,0.912891338337722
"8121487","",0.0131424374999995,0.912936814574582
"8165661","",-0.0101892499999998,0.913032849452364
"7969559","",-0.0114562499999966,0.913033381379524
"8169365","TMEM164",0.0171570375000032,0.91313050230817
"8099918","",0.0127583749999998,0.913180140486792
"8149273","",0.0230691750000025,0.91321711568283
"7953871","",0.0144193375000023,0.913225601252595
"8157949","RALGPS1",-0.0130538749999971,0.913258623447096
"7947127","",-0.0131721250000014,0.913265646439805
"8130701","",0.0130333125000011,0.913282011893252
"8137781","LOC100128653",0.0140921375000005,0.913284759238179
"7983298","SERF2-C15ORF63///HYPK",0.011126575000004,0.913319623396537
"8159541","C9orf142",0.0115872750000019,0.913330250655123
"7971124","UFM1",0.0139422375000002,0.913333061865954
"8153039","",0.0297440249999985,0.913338732742424
"7929061","IFIT1B",-0.0208579999999996,0.913370483289888
"8115342","",-0.0152370750000004,0.913376771803494
"8058182","FAM126B",0.0153722375000047,0.913393506520575
"7972229","",0.0119964750000001,0.913412849178959
"7900508","",0.0144174125000012,0.913429553683161
"8137566","RNF32",0.0123756875000014,0.913475670036967
"8125038","LY6G6E",0.0206729000000001,0.913516609760236
"8178582","LY6G6E",0.0206729000000001,0.913516609760236
"8179810","LY6G6E",0.0206729000000001,0.913516609760236
"8012043","ASGR1",-0.0147992500000012,0.91351823974152
"8083119","RNF7",0.0127659249999983,0.913603629503273
"8021275","POLI",0.0183783625000036,0.913631374969896
"8138030","PMS2",-0.0191902749999979,0.913847707798528
"7932635","",-0.0236758124999978,0.913856749178099
"8122881","",-0.0152723999999997,0.913886009041655
"8024078","ARID3A",0.0104020875000028,0.913909758391669
"8166665","FAM47B",-0.0160026499999981,0.913910440773354
"7937948","OR52I1",-0.0252881375000005,0.913927177459798
"7991246","RLBP1",0.0127907500000015,0.913991071767676
"8168968","GPRASP1",0.0201561500000009,0.914014162779919
"7987464","",0.032391675,0.914051389047253
"8033458","LYPLA2P2///LYPLA2",0.0174956999999978,0.914094726334937
"7906777","FCGR2B",0.0389802375000015,0.914128783677765
"7997128","IL34",-0.0162900374999975,0.914134502239883
"8148973","TDRP",-0.0192202874999996,0.914135675150226
"7984174","SNX22",-0.0115367124999999,0.91418939721922
"8149271","",0.0149073625000025,0.914215712491998
"8004867","NDEL1",0.0145109500000018,0.91422639221486
"7968126","LOC100996732///LOC654342///LOC645166///LSP1",-0.0195377374999968,0.914232346058629
"8034608","LYL1",0.010753300000002,0.914280398450928
"7902822","PKN2",-0.0172072124999989,0.914281974736887
"8069208","COL18A1",0.0111195250000016,0.914283722640119
"8106393","F2R",0.0158791374999989,0.914326404021175
"7934459","NDST2",-0.0123094999999989,0.914390639935673
"8129097","TSPYL1",-0.016440187499998,0.914489186437056
"8131444","PMS2CL",-0.0122460499999981,0.914545103731129
"8038571","JOSD2",0.0108528250000006,0.914595148959797
"7977474","",-0.0223546750000008,0.914634880280349
"8017675","PLEKHM1P1///PLEKHM1",-0.0116070999999955,0.914639357764038
"8151745","",-0.025718412499999,0.914640729494126
"7975813","",-0.0183071749999977,0.914643497511631
"7972561","",-0.0214446624999995,0.914648315984318
"7949060","PPP1R14B///LIMK2",0.0107732374999987,0.914658483340647
"8031629","ZSCAN5B///ZSCAN5A",0.0152282874999994,0.914703566746812
"7930777","PNLIP///COL1A2",-0.0150886374999999,0.914710262287094
"8113071","LOC729040",0.0120937375000008,0.914739342824244
"7990442","RPP25",0.00994500000000009,0.914751729806825
"7916592","MYSM1",0.0159036875000051,0.914764526705817
"8128650","SEC63",-0.0134444374999951,0.914770542782119
"8124158","",0.0218360374999995,0.914830179292219
"8123313","",0.00923251250000057,0.914918934091023
"8108040","",0.0146983500000015,0.914939287712805
"8013519","",0.0174419750000006,0.914960420258379
"7917103","ZZZ3",0.017474374999999,0.914998096502521
"7945712","TH",-0.0121738125000004,0.915035008047083
"8038925","ZNF615",0.0225954375000024,0.915068668547524
"7923700","LRRN2",-0.0153809750000011,0.915086243476687
"8074791","MAPK1",0.00954150000000276,0.915133503306257
"8072587","SLC5A1",-0.0634062624999991,0.915145167508576
"8122099","ENPP1",-0.0230356500000006,0.91514931075461
"8063315","DDX27",0.013755475,0.915153012758911
"8044793","STEAP3",0.010945050000001,0.915169101671597
"7963333","KRT80",-0.0122594625000003,0.91518233307688
"8038874","LINC01530",0.0150034375000008,0.915182821509894
"7948320","",-0.00857271249999991,0.915184558072698
"7965398","KERA",-0.0128863249999975,0.91522160617212
"7917697","GFI1",0.0137004875000004,0.91523066124767
"7958989","PLBD2",-0.0112954999999992,0.915233634190921
"8061094","PCSK2",-0.0118276125000003,0.915257471000884
"8104632","",0.0107196125,0.915263004222292
"7929388","PLCE1",-0.0302125125000003,0.915264708914426
"7996744","NFATC3",-0.0135449125000022,0.915310078155645
"8108568","IK",0.0143443624999975,0.91532862856552
"7972416","",-0.0188330499999978,0.915384554169097
"8160308","RPS6",-0.00765649999999951,0.915388497538648
"8127362","",-0.0125989999999994,0.915426935324182
"7963631","RARG///RARG",-0.013165824999998,0.9155763040032
"8105311","NDUFS4",0.0186613625000014,0.915601116359994
"8126446","C6orf226",-0.011108574999998,0.915618431462417
"8073662","PARVB",-0.0153812749999993,0.915645343801137
"8113023","TMEM161B",-0.0212744374999989,0.915646095011627
"8047262","C2orf69",0.013079062500001,0.915655040991023
"7915919","TAL1///TAL1",-0.010453,0.915659703698894
"8070171","",-0.0145404625000003,0.915689632279458
"8006788","MLLT6",0.0111553750000013,0.915707404547446
"7953098","",0.0164004999999987,0.915917530361099
"7916928","ANKRD13C",-0.0186755500000011,0.915999409684383
"8083709","SMC4",0.0258849750000003,0.916013956718107
"7952484","TMEM218",0.0157387499999988,0.91604029067073
"8055309","",0.0114381500000018,0.916046633191282
"8026610","SIN3B",-0.00978476249999893,0.91606039699877
"8168990","",-0.017632175000001,0.916061505186104
"8114152","SKP1",0.0146443875000006,0.916066986989111
"7965916","",-0.0098617374999983,0.916070726067181
"8113782","",-0.00839966249999957,0.916087289517644
"8169009","BEX4",0.018019374999998,0.91613705181425
"8008711","OR4D1",0.0149270250000013,0.916175982701354
"8007188","CNP",-0.0182268375000003,0.916191813220231
"8175153","",0.0100512250000016,0.9162271972007
"8061666","",-0.0222243875000006,0.916239618899026
"7901309","FOXE3",0.010203812500003,0.916249369481938
"8047952","UNC80",-0.0108123874999979,0.916358865549521
"8006214","ADAP2",0.0267157999999981,0.916373609794542
"8041826","TTC7A",0.0131583500000003,0.916433323369908
"7899448","MED18",-0.0106829749999982,0.916471859695865
"8180394","POLR2M",0.014913850000001,0.916490849659121
"7902977","KIAA1107",-0.0219763124999997,0.916541712673204
"7935180","PDLIM1",0.0137972625000007,0.916554684601463
"8086799","CSPG5",-0.0125068875000007,0.916560667210813
"7912724","ARHGEF19",0.0105386374999989,0.916579365880714
"8058106","",0.0123905375,0.916586784842499
"7910241","GUK1",0.0114967875000023,0.916593736478305
"8112310","",0.0176892749999995,0.916644061988938
"7966876","",0.0258477250000011,0.916647491994389
"7927307","ANXA8L1///ANXA8",0.0139929250000002,0.916651808738534
"8105633","PPWD1",0.0213031000000008,0.916664938846299
"8154951","GLUL",-0.0134093750000002,0.916700084691131
"8137635","LOC100506557",0.0155005875000009,0.916807701997541
"7940688","POLR2G",0.0126481750000025,0.916850998018393
"7969364","",0.0152543749999987,0.916867026535774
"7917180","",0.0367101249999982,0.916869452010552
"7972016","",0.0398683125000012,0.916875185781141
"7982507","EMC4///EMC4",0.0132124999999998,0.916877726536788
"8165622","ZMYND19",0.010274775000001,0.916883894245977
"7929288","EXOC6",0.0235714874999999,0.916929544331289
"8151686","MMP16",0.0158076874999988,0.916945613604254
"8088348","DENND6A",-0.016491199999999,0.916947560319584
"8114991","SH3TC2",0.0154318250000012,0.916972130506199
"7965515","NDUFA12",0.0103013125000011,0.916985207255204
"7950469","",0.0307434750000004,0.916998582873023
"7939996","",-0.0202218999999992,0.917055843097544
"8130462","",0.010716887500001,0.917062649543764
"8066848","PREX1",0.0225525499999994,0.917086554951106
"8039526","FIZ1",-0.0100226999999986,0.91709382959861
"7972369","UGGT2",0.021410062500002,0.917155137902907
"8012891","",-0.0104203000000016,0.917266455928073
"8142971","KLF14",0.0117562750000006,0.91729594158689
"7996516","PLEKHG4",0.0134645124999988,0.917326736576031
"7991917","RAB40C",0.0128580250000017,0.917366314084624
"7905528","LCE1A",0.014990625000002,0.917388973458943
"7979033","SAV1",0.0183557750000034,0.917398197238074
"7918751","",-0.0167205000000008,0.917418604518597
"8177544","LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///GUSBP2///SMA5///SMA4///GUSBP3///SMA5///SMA4",0.0134121000000018,0.917423448750631
"8004859","",0.0108182750000005,0.917461162780813
"8078650","CTDSPL",-0.0134150250000005,0.917502613941023
"8121632","KPNA5",0.0256691625000025,0.917507081277512
"8173261","ZC4H2",0.0154241750000024,0.917507996478624
"8031536","U2AF2",-0.0130641499999964,0.917525227229966
"8047223","HSPE1",0.00998198750000068,0.91754023923361
"7933619","SGMS1",-0.0200214874999975,0.917545116386837
"8012918","TVP23C-CDRT4///CDRT4",0.0146275875000006,0.91763606158218
"8035551","MGC10814",0.0139310000000021,0.917664080253064
"7954071","HTR7P1",0.0110215999999985,0.917681596082354
"8017098","",-0.0164571624999983,0.917699135943773
"7974473","FBXO34",0.0135262499999964,0.917747957562323
"8169683","ZBTB33",0.0152728375000031,0.917836687727773
"8077958","HDAC11",0.0202315874999996,0.917843317057541
"7976844","MIR134",-0.0161617124999998,0.917849309303294
"8015087","KRT27",-0.0132222124999997,0.917864489053972
"8002937","",-0.0160335125000008,0.917864857913918
"8133014","",-0.025070187499999,0.91789669016582
"8042537","ATP6V1B1",0.0270953250000012,0.917990011102085
"7993831","",-0.0115964499999999,0.918049108858642
"7936614","EIF3A",0.0126462500000013,0.918084056176279
"8114213","",-0.0308680124999992,0.918136809832313
"7902984","C1orf146",-0.0109496624999998,0.918139917897429
"7970084","NAXD",-0.0169214624999956,0.91814734381379
"7906452","OR10J1",0.0206737374999992,0.91815243208857
"7972223","",-0.00980721249999927,0.918159575146689
"8020827","MEP1B",0.0186173750000025,0.918190295444373
"8143643","TPK1",-0.0143234750000003,0.918270244272302
"8046546","HOXD8",-0.0197050499999971,0.91827453871233
"7945952","",-0.00920984999999952,0.918307467752261
"8081465","BBX",0.0168621624999989,0.918316763095657
"8077779","",0.0133305375000008,0.918316790443138
"7982927","ITPKA",-0.0121852374999998,0.918320562605141
"8069711","LTN1",0.0204395625,0.918346837098689
