"","Symbol","log2FoldChange","pvalue"
"10501","SNORD22",-0.497933767868131,0.0019423441983138
"10502","SNORD31",-0.609244156370264,5.66922345480429e-05
"10503","SNORD29",-0.564596101380977,0.000725265205767751
"10504","SNORD28",-0.36619443660505,0.0770763807477356
"10505","SNORD27",-0.593534742574346,0.00429067149564013
"10506","SNORD26",-0.885064367298548,8.68524678315737e-06
"10507","SNORD25",-0.771715403773593,0.000847822681310687
"10508","SLC3A2",-0.186396192487918,0.115628232928015
"10509","PLAAT5",-0.320475874308298,0.354457143881358
"10510","LGALS12",0.0650382875406302,0.725536935834685
"10511","PLAAT4",-0.335053030962791,0.14849580974102
"10512","PLAAT3",-0.0237044884020943,0.913270237321951
"10513","LOC107984336",-0.431647834175836,0.0419297261336425
"10514","ATL3",-0.133253970466977,0.104309942352082
"10515","RTN3",0.571798821684044,2.42940933873243e-06
"10516","ZFTA",-0.238947352632052,0.0323602948858815
"10517","SPINDOC",-0.670796596826228,1.97055395332693e-09
"10518","MARK2",0.441843235188781,1.27797451642063e-07
"10519","RCOR2",0.401331186002719,0.0924251419973598
"10520","NAA40",-0.632254861528444,6.612242980083e-09
"10521","COX8A",0.0353529336323424,0.836365569345374
"10522","OTUB1",0.186165761058988,0.000625223459146542
"10523","MACROD1",-0.896827820321321,6.84631993542999e-05
"10524","FLRT1",-0.930800188985498,0.00785529309631607
"10525","STIP1",-0.0690573783145865,0.271890784262549
"10526","FERMT3",0.398850702098174,2.08542864825708e-06
"10527","TRPT1",0.0443226303058097,0.784143813529086
"10528","NUDT22",-0.0703328609622519,0.422019381987113
"10529","DNAJC4",-0.019578473037516,0.848716832819922
"10530","VEGFB",-0.713817697801037,2.1409065078789e-06
"10531","FKBP2",-0.230899354455304,0.0477146010331109
"10532","LOC114841035",-0.23441854343038,0.0450978928483257
"10533","PPP1R14B",-0.538954848961363,9.07399060976569e-05
"10534","PPP1R14B-AS1",-0.211396800597374,0.405394563337668
"10535","PLCB3",0.0115677304770556,0.907124600189135
"10536","BAD",0.153065642342908,0.104477690598151
"10537","GPR137",0.154653902287198,0.137789262858219
"10538","ESRRA",0.13134445830742,0.0762505469318948
"10539","TRMT112",0.13761786039212,0.0418770688307299
"10540","PRDX5",0.375474673261977,0.000486835541818663
"10541","LOC102723878",0.239992888501248,0.0834886933404218
"10542","CCDC88B",0.373240990477905,0.000131397421768732
"10543","RPS6KA4",-0.225069026608032,0.0902602778507874
"10544","LINC02723",-0.0645568766497255,0.775890643402595
"10545","LINC02724",-0.373593366156027,0.0274717704973816
"10546","NRXN2",-2.09980947668938,2.50211346199349e-09
"10547","RASGRP2",0.2109899217643,0.00893547276103251
"10548","PYGM",0.886286521965236,8.96518766350506e-11
"10549","SF1",0.0722008937446655,0.258475011901309
"10550","MAP4K2",0.186150584616016,0.0525690609351266
"10551","MEN1",-0.398875054506647,0.00116141866900356
"10552","CDC42BPG",-0.184363404219598,0.25371627550681
"10553","EHD1",0.803513777405219,1.63128214730106e-10
"10554","MIR10392",0.026471147685496,0.955392978828959
"10555","MIR194-2HG",0.842149197481304,0.00242638943773199
"10556","ATG2A",0.429347754636241,0.00243151975456944
"10557","PPP2R5B",-0.00586955372052858,0.958245783566435
"10558","BATF2",0.971104742077844,0.0164780027544829
"10559","ARL2-SNX15",-0.0227836685351076,0.806343409417508
"10560","ARL2",-0.0107430668085411,0.929708674286762
"10561","SNX15",-0.0264001472956254,0.800273084031941
"10562","SAC3D1",0.142040791414311,0.38569623195476
"10563","NAALADL1",-0.408677817417372,0.000158567315962554
"10564","CDCA5",0.616998696196009,0.0528980593375123
"10565","ZFPL1",0.067027825336831,0.416084539291009
"10566","TMEM262",-0.123182329511754,0.56839324391118
"10567","VPS51",-0.259609363801896,0.00282436658948263
"10568","TM7SF2",-0.396994049138598,0.00704536350901213
"10569","ZNHIT2",-0.416792338332107,0.0215487467634768
"10570","FAU",0.0215314977700382,0.853541365899278
"10571","MRPL49",-0.20233728537894,0.000373030421088005
"10572","SYVN1",-0.0559143509087192,0.563663915196408
"10573","SPDYC",0.61266264996169,0.202518515458326
"10574","CAPN1-AS1",0.34565999360597,0.117380664689388
"10575","CAPN1",0.275664014028749,0.000647432665832782
"10576","SLC22A20P",0.296116473916705,0.184249768266413
"10577","POLA2",0.352760510493581,0.00113327278282719
"10578","LOC105369344",0.322948039737253,0.0332762097329581
"10579","CDC42EP2",0.462205134640297,0.00457996157921597
"10580","DPF2",0.265050745284371,0.00201514171697458
"10581","TIGD3",0.0966479243681559,0.682142698708523
"10582","SLC25A45",-0.383767354553705,0.000534194943074578
"10583","FRMD8",0.102842351689679,0.24538864450264
"10584","LOC107984338",-0.147227118163111,0.277098708290802
"10585","NEAT1",-0.0168014660315947,0.887560674281924
"10586","MIR612",0.279281709356359,0.102738879226395
"10587","FAUP4",0.576058288799985,0.00168031553034894
"10588","MALAT1",0.0428404638598674,0.762279110450857
"10589","TALAM1",0.0364615202852372,0.799065430650534
"10590","MASCRNA",0.208252455541092,0.3471658333327
"10591","SCYL1",0.209199567243784,0.0140016544269132
"10592","LTBP3",-1.55366947655916,3.72901307826095e-13
"10593","ZNRD2-DT",0.0319155164432847,0.829823087573413
"10594","ZNRD2",-0.200472071414257,0.0697684410215999
"10595","FAM89B",0.302806180317007,0.00902389345337518
"10596","EHBP1L1",0.488219723160044,1.64341864088519e-07
"10597","KCNK7",0.605195474758559,5.47156702686878e-05
"10598","MAP3K11",0.449042852156277,9.98998816435935e-07
"10599","PCNX3",0.027778475624098,0.711156545055668
"10600","SIPA1",0.385861468807965,3.9720281507331e-05
"10601","MIR4489",0.162587812120843,0.263476880873137
"10602","RELA",0.180122020346477,0.0218439402019168
"10603","RELA-DT",-0.0189607987733541,0.89549811601549
"10604","KAT5",0.0298333314404072,0.519438026761424
"10605","RNASEH2C",-0.0245017510530018,0.694702480567753
"10606","AP5B1",0.622096700075333,4.57882024947445e-07
"10607","SNX32",0.244957712595011,0.153787264533018
"10608","CFL1",0.276854621822532,0.0117054344317319
"10609","MUS81",-0.1379858049754,0.0755032123653067
"10610","EFEMP2",0.0185994734806075,0.906696770667572
"10611","CTSW",-2.67961751510306,2.06870650911682e-34
"10612","FIBP",-0.139665898537071,0.097209892526878
"10613","CCDC85B",-0.478654262588761,0.0291974112003878
"10614","FOSL1",-0.248908603451277,0.371563582387917
"10615","C11orf68",0.201803265313023,0.0603648006203998
"10616","DRAP1",0.0411541801330995,0.793860874367962
"10617","LOC105369349",0.308717212340898,0.265974177685251
"10618","SART1",0.277152145753221,0.00127773500495181
"10619","EIF1AD",-0.0132116190801923,0.804527367874718
"10620","BANF1",-0.276815186900901,0.00494588649896327
"10621","CATSPER1",-0.402203070090135,0.0116803302616325
"10622","SF3B2",0.22164796881542,3.12306312010035e-06
"10623","SNORD13F",0.138399614358107,0.475023363961882
"10624","PACS1",0.446362615283133,7.4364882568112e-07
"10625","LOC105369354",0.303864169946242,0.095940385514068
"10626","KLC2",-0.857251497984412,1.34250372077069e-07
"10627","KLC2-AS1",-0.810475274621178,3.12094654608238e-06
"10628","RAB1B",0.285565569840665,0.0018307521317983
"10629","LOC107984340",0.341330257339143,2.05921150304425e-05
"10630","CNIH2",0.480715065670723,0.00641977230272386
"10631","YIF1A",-0.333481031607706,0.00438246245588912
"10632","CD248",-2.03487807230787,0.000174254814934691
"10633","RIN1",0.0599549317678765,0.752921257213855
"10634","BRMS1",0.241032440796587,4.62515978875924e-05
"10635","B4GAT1",-1.0170420650221,4.02735693087907e-08
"10636","B4GAT1-DT",-0.97035736574093,0.000991702599880899
"10637","SLC29A2",-0.808578944666142,0.00119410302553416
"10638","MRPL11",-0.285429055658595,0.0126564763072998
"10639","PELI3",-0.292066306064388,0.0807327854684249
"10640","DPP3-DT",-0.323199713363308,0.0677283532183823
"10641","DPP3",-0.14241159545445,0.213623729279631
"10642","BBS1",-0.189642264206391,0.0628727337801585
"10643","ZDHHC24",-0.334912254694117,4.99484684022427e-05
"10644","CTSF",-1.72622246118464,4.62884560106438e-16
"10645","CCS",-0.221188879720895,0.0202652216098245
"10646","RBM14-RBM4",0.286084630425219,6.34057886412765e-07
"10647","RBM14",-0.194456829882733,0.0151704790704855
"10648","RBM4",0.0750966976697985,0.131619076834292
"10649","RBM4B",-0.160803132665361,0.00632486780035847
"10650","SPTBN2",-0.849684724757552,0.000256747265304149
"10651","C11orf80",-0.329006968917693,0.0592903800609645
"10652","RCE1",-0.199867380956181,0.0767012810224432
"10653","PC",-0.0942413576052451,0.612507531614223
"10654","LRFN4",0.0519572960229241,0.768548190277288
"10655","KDM2A",0.401631935581978,2.60474672030086e-09
"10656","GRK2",0.417502220471456,1.43921170454848e-08
"10657","ANKRD13D",0.426613303555536,9.31571829695286e-06
"10658","SSH3",0.352293336396367,0.000937612457568291
"10659","POLD4",0.0851880956576964,0.229260491578344
"10660","CLCF1",-0.453602758481907,0.00833654602107398
"10661","RAD9A",0.121904618521619,0.224491926059548
"10662","PPP1CA",0.316683116676351,4.93819529140546e-08
"10663","TBC1D10C",0.142829972641137,0.162054029572089
"10664","CARNS1",-1.18994604125162,1.37032187026781e-07
"10665","RPS6KB2",-0.0916167552952124,0.195882343528786
"10666","CORO1B",-0.273949849357443,0.0286893610471445
"10667","PTPRCAP",-1.51967234234878,2.20572473586544e-11
"10668","CABP4",-0.930170260623029,0.00053272459485875
"10669","TMEM134",-0.512511385872646,4.90755477903914e-05
"10670","AIP",-0.017791709419488,0.780255049754599
"10671","PITPNM1",0.036508074835509,0.646662175445666
"10672","CDK2AP2",-0.0345460411233212,0.782142916340597
"10673","GSTP1",-0.13054742301115,0.376598085921486
"10674","NDUFV1",-0.361617562452175,7.48868432986206e-06
"10675","DOC2GP",-3.98013320174596,2.57228106625861e-20
"10676","ACY3",-1.94073699953064,6.70289050184058e-13
"10677","FAM86C2P",-0.727157273704751,0.00377657722422562
"10678","LINC02754",-2.63707301618589,2.85902835105688e-08
"10679","UNC93B1",0.0711286004971986,0.60097270557516
"10680","ALDH3B1",0.116060647077001,0.293488388364419
"10681","NDUFS8",-0.315769865770499,0.00636675692555103
"10682","MIR4691",-0.628610201945282,0.0171390029630168
"10683","TCIRG1",0.373821362175312,0.000205034826240327
"10684","MIR6753",0.333172832983215,0.0227207294912935
"10685","CHKA",0.256131556393825,0.00197639871892432
"10686","KMT5B",0.44159303152103,5.10921470564006e-08
"10687","C11orf24",-0.352251870143395,0.00379392250399452
"10688","LOC105369363",-0.706634375090205,0.00368923785016816
"10689","LRP5",-1.01441806238639,2.6565042355168e-06
"10690","PPP6R3",0.221408640811932,0.000178329014644734
"10691","TESMIN",0.482008254345203,0.000633987114009855
"10692","CPT1A",-0.048163857307045,0.733804028187096
"10693","LINC02701",-0.044789248526795,0.832456150926432
"10694","MRPL21",-0.191327832521847,0.0500161852237248
"10695","IGHMBP2",0.199601043497927,0.109192451116462
"10696","TPCN2",0.0362258931600473,0.75722242844249
"10697","LOC107984344",0.135453588158521,0.248913522180656
"10698","SMIM38",-0.0575767256553306,0.855893166455854
"10699","MYEOV",-0.223817740388203,0.373621381776346
"10700","LOC105369370",-0.296179064130844,0.250239146481686
"10701","CCND1",0.218562797344013,0.216483372716804
"10702","LTO1",-0.110497819934064,0.11517222441507
"10703","FADD",0.559719963751249,6.76257616829296e-07
"10704","PPFIA1",0.42780502419,8.81996568537395e-06
"10705","LOC107984346",0.370115807532181,0.170286384082294
"10706","LOC105369373",0.35174704944036,0.00143691232530382
"10707","LOC107984347",0.369683404907839,0.000225911003572975
"10708","CTTN",0.202149644791754,0.348607419645625
"10709","DHCR7",0.146894492431687,0.545811983114786
"10710","NADSYN1",0.189439173239185,0.00996742454856377
"10711","FAM86C1P",-0.812390241174336,5.88254284481281e-06
"10712","ALG1L9P",-0.718688263060311,0.00529582521006908
"10713","XNDC1N",-0.578436063793037,0.000551904401419986
"10714","DEFB131B",-0.537671615657899,0.070890598252761
"10715","RNF121",-0.303027190582223,1.74448357905162e-07
"10716","IL18BP",-0.664575882334512,1.02311635539141e-09
"10717","NUMA1",-0.330550853047725,1.51667201783502e-06
"10718","LOC100128494",-0.325717865007376,5.35299902809018e-06
"10719","LRTOMT",0.335692826923999,1.24355534918543e-06
"10720","LAMTOR1",0.415294259709922,8.64864869563434e-06
"10721","ANAPC15",0.446093214716628,5.67680887050304e-05
"10722","FOLR3",0.927771829490912,0.000895368893243696
"10723","FOLR2",-0.028989831059673,0.903893770474883
"10724","INPPL1",0.242720439649762,0.00429401978253949
"10725","PHOX2A",-0.0523432368143795,0.90364038225004
"10726","CLPB",0.150389190603338,0.157420480393859
"10727","LOC112268077",0.0208211654556273,0.946848959040657
"10728","PDE2A",0.439227806457884,0.00527580035166136
"10729","PDE2A-AS2",-0.836305829654139,0.00174605449534779
"10730","PDE2A-AS1",0.95857329199857,0.00147970997856121
"10731","ARAP1",0.539308955733605,8.600578300965e-09
"10732","ARAP1-AS2",0.496750225867066,9.29494052065473e-07
"10733","STARD10",1.04290723571871,3.36454670588044e-14
"10734","LOC105369380",0.474534583117958,0.00314999283273907
"10735","LOC107984421",0.427552214186111,0.00701440949586521
"10736","ATG16L2",0.403284700586379,0.0028302355689759
"10737","FCHSD2",0.25006392972739,0.000218850188969957
"10738","P2RY2",-0.160297863428817,0.275199993883715
"10739","LOC105369382",-0.134853572028672,0.592107351854127
"10740","P2RY6",-0.688463228453304,0.00719037221997518
"10741","ARHGEF17",1.02642958996842,0.00298822305433774
"10742","RELT",0.332410677871179,0.000163326329728416
"10743","FAM168A",0.304900195424605,1.54625241926736e-05
"10744","PLEKHB1",-1.86046211037209,3.27439880891807e-10
"10745","RAB6A",0.25362641701946,0.000153140755243982
"10746","MRPL48",-0.187103910387155,0.0342294523177884
"10747","COA4",-0.237654891364812,0.0169692076683081
"10748","PAAF1",-0.277317598315053,0.00564975783145282
"10749","DNAJB13",-0.874503463207667,0.000202971822632115
"10750","UCP2",-0.445732697674584,0.000159354242097697
"10751","UCP3",-0.208650186208774,0.0302352327588153
"10752","C2CD3",-0.0520571032053553,0.495463532387943
"10753","PPME1",-0.0982872461649544,0.0897918407794377
"10754","LOC105369383",-0.218429660082148,0.301512537100025
"10755","PGM2L1",-0.215150005240588,0.136858672207023
"10756","KCNE3",0.400817420479819,0.000117686765102243
"10757","LIPT2",-0.26070089074242,0.0727894014552486
"10758","LIPT2-AS1",-0.494787890109069,3.70145404741587e-05
"10759","POLD3",-0.293790588342851,0.00498103082710255
"10760","RNF169",0.317464120497705,0.000152772841368454
"10761","XRRA1",0.257639255047902,0.00197711672013021
"10762","SPCS2",0.0181095645567358,0.771361333211762
"10763","NEU3",-0.108615445837763,0.235839102694633
"10764","ARRB1",-0.0906722063456922,0.344021924486707
"10765","RPS3",-0.345917333188949,0.000301430330262838
"10766","KLHL35",0.533148775280183,0.132782291056872
"10767","GDPD5",-0.640011335755779,0.000376827539143749
"10768","LOC105369389",-0.68572765588226,0.0252347426133787
"10769","SERPINH1",-1.30638268446985,3.08947783476777e-23
"10770","DGAT2",0.441159631396614,0.00355853302060679
"10771","UVRAG-DT",0.233930216115941,0.298460720489521
"10772","UVRAG",0.228090365565418,0.000109846924462044
"10773","WNT11",0.363811643009357,0.218817490323466
"10774","THAP12",0.0542116272097366,0.385628168975728
"10775","GVQW3",-0.65148056261111,1.89298340357421e-05
"10776","EMSY",0.278201567121778,5.04820885420229e-05
"10777","LINC02757",0.0106310679710194,0.968050734520805
"10778","LRRC32",0.117325051079351,0.654832459084515
"10779","LOC107984360",0.143480171864864,0.614895343260828
"10780","ACER3",-0.116857210924263,0.394276459603927
"10781","CAPN5",-2.21412414258616,5.52662250142196e-21
"10782","MYO7A",-0.314147244360375,0.114602143555072
"10783","PAK1",0.41011682218384,2.87720570963883e-05
"10784","AQP11",-0.56929797384042,0.00387080510623966
"10785","CLNS1A",-0.268116339904245,0.00168942574095985
"10786","RSF1",0.352521153224124,4.17949137471018e-05
"10787","AAMDC",-0.15361009664962,0.0712616662292695
"10788","INTS4",-0.176527388987524,0.00204018822364352
"10789","NDUFC2-KCTD14",-0.150710043368755,0.160677577388244
"10790","NDUFC2",-0.220744152937095,0.033618162476106
"10791","ALG8",-0.34021235984714,0.00087723970627034
"10792","KCTD21-AS1",0.452555624567435,5.97598440817635e-07
"10793","KCTD21",0.490259189615988,9.6716025194933e-09
"10794","USP35",0.219725708432166,0.00886662954004002
"10795","GAB2",0.587839374156708,3.43281258147185e-07
"10796","LOC105369402",0.431199353473137,0.0703379753329361
"10797","LINC02728",-0.0214044269844892,0.912738774064555
"10798","NARS2",-0.353180502099528,0.000952327898012062
"10799","LOC105369403",-0.223434254388016,0.410656789636681
"10800","TENM4",-1.59512902309138,0.0232386102960598
"10801","PRCP",0.627806525854965,1.66165589737839e-13
"10802","DDIAS",0.417630721735347,0.0353357217073017
"10803","RAB30",-0.30222076013907,0.139503727154156
"10804","RAB30-DT",-0.0637117457899823,0.553801489651235
"10805","PCF11",0.333363645848152,5.94177826900661e-05
"10806","ANKRD42-DT",0.352019048225984,0.000192262634370356
"10807","PCF11-AS1",0.305215988181426,0.000198878438525205
"10808","ANKRD42",-0.311912183861531,2.32816930699087e-05
"10809","CCDC90B",-0.0189272174825593,0.785275391488852
"10810","DLG2",-0.370014934149592,0.0637790002496267
"10811","TMEM126B",-0.0570933343485644,0.49191637939886
"10812","TMEM126A",-0.0918600492837148,0.340371687002617
"10813","CREBZF",-0.228007713580892,0.0029396925243863
"10814","SYTL2",-3.03002154645891,1.35203341304022e-46
"10815","PICALM",0.573380069037375,5.57330185403763e-07
"10816","EED",-0.0621968120090987,0.400781234383615
"10817","HIKESHI",-0.0987191570841882,0.11122000931235
"10818","ME3",-1.45893176244964,8.24892352708967e-11
"10819","ME3-DT",-0.121965412843443,0.550442398654157
"10820","PRSS23",-3.66004282991648,1.79023579526843e-30
"10821","FZD4",-1.96957091608843,6.04078325277046e-09
"10822","TMEM135",-0.64685707042716,6.08567003814074e-12
"10823","RAB38",-0.761700126606152,0.00365180068654553
"10824","CTSC",0.301636177454792,0.0133478470611735
"10825","LOC101929174",0.173589499335805,0.334416845269353
"10826","TRIM64B",-1.86624484676412,0.000535205286029021
"10827","TRIM51EP",-1.77915515581941,1.08556798421723e-06
"10828","NAALAD2",-0.785407899917842,8.93945592086511e-08
"10829","CHORDC1",-0.0823278783409733,0.338898581963737
"10830","SLC36A4",0.0989004368653684,0.408344851887165
"10831","SMCO4",-0.329650060537423,0.0419924566731028
"10832","CEP295",0.207561253084189,0.0180859202081106
"10833","SCARNA9",-0.191490174488092,0.248387365260425
"10834","TAF1D",0.281831842180409,0.000185789318167337
"10835","SNORA25",0.509996599466631,0.00211919567727681
"10836","SNORA32",0.47769561172738,0.00103140747886257
"10837","SNORD6",0.395881006383823,0.0208810758500225
"10838","SNORA1",0.405461359153657,0.0317818424071139
"10839","SNORA8",0.386134777731218,0.000480476059681149
"10840","SNORD5",0.491946246860177,0.000450433256539423
"10841","SNORA18",0.295626068260614,0.0505512393569359
"10842","MIR1304",0.23145466321183,0.160240946124535
"10843","SNORA40",0.239313729512605,0.0122172147106217
"10844","C11orf54",0.302165384826445,0.000934434788487321
"10845","MED17",0.227846048859681,0.000939295653818326
"10846","PANX1",0.0485297811606943,0.647869654108769
"10847","MRE11",-0.0886258688138701,0.274416214060956
"10848","ANKRD49",0.178809164244558,0.0155923667956423
"10849","FUT4",0.693083218749178,1.26837622694826e-05
"10850","PIWIL4-AS1",0.728608205173728,2.19010125412926e-05
"10851","PIWIL4",1.0392790008014,1.26279232723301e-06
"10852","LINC02700",-0.161080994187909,0.519994089805166
"10853","AMOTL1",-0.656683147504499,0.001471699729036
"10854","CWC15",0.196983727345647,0.0276329590405941
"10855","SRSF8",-0.698994208577316,3.54396297972393e-09
"10856","ENDOD1",0.392260185462007,0.013660610991771
"10857","LNCRNA-IUR",-0.472172031419163,0.0123276491228684
"10858","SESN3",-0.107938031897767,0.223806412072924
"10859","LOC100129203",-0.921952559077423,7.21139853535187e-10
"10860","LOC105369440",-2.40758230912777,1.12288299968463e-06
"10861","LOC105369441",-2.3590629573321,3.13714119407891e-05
"10862","FAM76B",0.323125501134736,0.0004098032659378
"10863","CEP57",-0.127096555692038,0.0638331217724109
"10864","MTMR2",-0.26259318407758,0.00173904436318498
"10865","MAML2",-0.248315987496378,0.0707913556574991
"10866","MIR1260B",-0.352788710029418,0.0583400945205708
"10867","CCDC82",0.118043953099714,0.16010361979073
"10868","JRKL",0.00410351913887547,0.963160950064307
"10869","ARHGAP42",-1.00596341107164,5.49332603119362e-05
"10870","TRPC6",-0.298101790946196,0.370873322696264
"10871","CEP126",-1.60637483203495,9.52131084719343e-21
"10872","BIRC3",0.189380345089236,0.262131883928841
"10873","BIRC2",0.308111501133759,0.00101588824908344
"10874","TMEM123",0.119252262056167,0.554725331277099
"10875","TMEM123-DT",0.253517902983731,0.375766044404588
"10876","MMP8",0.777771096290651,0.192701271476788
"10877","MMP1",1.62503320636106,6.26684600285324e-06
"10878","DCUN1D5",-0.278140784915333,0.00019307504797987
"10879","DYNC2H1",-1.17816939607648,3.61011742747226e-16
"10880","LOC105369464",-3.10343025693104,1.17946635042229e-11
"10881","PDGFD",-2.0371363802228,8.67098315279934e-17
"10882","CASP4LP",-1.93445985133786,1.60829264043211e-26
"10883","CASP4",0.556013941986404,0.000119029865736356
"10884","CASP5",0.337514599078841,0.21925838523871
"10885","CASP1",0.272776489142774,0.0306138576916808
"10886","CARD16",0.420276104304451,0.00392704851086006
"10887","CASP1P2",-0.927649445650201,0.00138523219837391
"10888","CARD17P",0.00519727467193715,0.984944042066661
"10889","LOC105369469",0.951085713223193,0.00196316943000648
"10890","MSANTD4",-0.345626137652768,0.000160557671161235
"10891","KBTBD3",-0.359726737263002,1.3057108781339e-06
"10892","AASDHPPT",-0.130503130661547,0.0270957899989258
"10893","LOC105369477",-0.729899913413305,3.29426645751979e-08
"10894","CWF19L2",-0.115531623037684,0.252524929121942
"10895","ALKBH8",-0.5885896783354,4.17875918926081e-08
"10896","SLC35F2",-0.847754311252822,3.67321714576954e-06
"10897","RAB39A",0.218385318353717,0.255032122347204
"10898","CUL5",-0.121092779290495,0.155262982245371
"10899","ACAT1",0.058424302428615,0.545398475791512
"10900","NPAT",-0.0872348367707868,0.376222568388056
"10901","ATM",-0.0974073701752445,0.366471873760504
"10902","C11orf65",-0.0892167449009107,0.445633822353641
"10903","POGLUT3",-0.647104899384985,0.0004345549726175
"10904","EXPH5",-1.28828737658076,3.53605432994334e-09
"10905","DDX10",-0.598180746128984,4.60417934640062e-08
"10906","LINC02715",-0.290884407539983,0.304080382311829
"10907","LOC107984384",-0.09427746249179,0.713873218241613
"10908","ZC3H12C",0.402057821058333,0.0212121991430425
"10909","RDX",-0.0582306983455116,0.581817707112812
"10910","FDX1",-0.262325415273943,0.0163728175876503
"10911","LOC105369487",-1.02920879907347,1.33844011303697e-05
"10912","POU2AF1",0.570853197944225,0.0591947413432862
"10913","SIK2",-0.335241202975299,5.59384072638633e-05
"10914","PPP2R1B",-0.0927971537926349,0.26316527086929
"10915","ALG9",-0.579987882871089,9.49515809236498e-08
"10916","FDXACB1",-0.58889590415216,1.97475816576397e-08
"10917","CFAP68",-0.897086937233754,1.91729528372821e-07
"10918","DIXDC1",-0.548591262378381,0.0151899020672538
"10919","DLAT",-0.2217550546484,0.00897881496603726
"10920","PIH1D2",-0.200897365593558,0.0480974573023456
"10921","NKAPD1",-0.0436774830377319,0.474041778944055
"10922","TIMM8B",0.134358704855659,0.0652476444943129
"10923","SDHD",0.296499940750953,3.91934849464605e-07
"10924","IL18",0.443600034725775,0.000240932299888281
"10925","TEX12",-0.172723231757375,0.422354444403478
"10926","BCO2",-0.207253277295703,0.120896614121092
"10927","PTS",-0.0439782423028605,0.606830911952182
"10928","PLET1",0.0142028036050436,0.9417940518124
"10929","LINC02762",-0.18308630625536,0.386377862409255
"10930","LOC107984387",-0.0692161348537086,0.705067402990346
"10931","NCAM1",-3.5823225372491,3.63800830758727e-54
"10932","NCAM1-AS1",-3.35652462909624,3.82570250238414e-23
"10933","TTC12",-0.723077592548638,5.39498626748428e-06
"10934","ANKK1",-0.809479372407094,0.0218383016066584
"10935","TMPRSS5",-0.474814743668131,0.033170437824923
"10936","ZW10",-0.130580766275493,0.123845321978161
"10937","USP28",-0.64443370504145,1.60525598324999e-10
"10938","HTR3B",-1.59873918049778,5.86252284947143e-05
"10939","ZBTB16",-1.80992785851248,4.32990470891627e-11
"10940","C11orf71",0.0867896653721627,0.235892525479675
"10941","RBM7",0.169542686178771,0.0844757847659177
"10942","REXO2",-0.551577186442517,3.82316306433256e-07
"10943","CADM1",-1.58326819087702,7.04674199618062e-08
"10944","LINC00900",-0.172479297454266,0.594514724448599
"10945","BUD13",0.12894325966064,0.0116548761777467
"10946","ZPR1",-0.292575934092512,0.000256921346380866
"10947","APOA1-AS",0.100970092049894,0.634720145874325
"10948","SIK3",0.353620278574119,9.26799882212233e-06
"10949","PAFAH1B2",0.309586711541928,0.000121479870474142
"10950","SIDT2",-0.264368629681047,0.109979185331235
"10951","LOC100652768",-0.388928286213908,0.0271648476798238
"10952","TAGLN",-0.450568844516054,0.00018445048699083
"10953","PCSK7",-0.493752274768071,6.07377817630276e-08
"10954","RNF214",-0.152802787290799,0.011711888365353
"10955","BACE1",-0.291157622253607,0.00112181457657291
"10956","BACE1-AS",-0.427526252322935,0.00132048073850671
"10957","CEP164",-0.0770042334994637,0.320632946050936
"10958","FXYD6-FXYD2",-0.0125593980696633,0.940999288397639
"10959","FXYD6",0.159301668622332,0.355123172428754
"10960","TMPRSS13",-0.381949824319881,0.0109609579019005
"10961","IL10RA",-0.493952025560847,1.34036465452108e-05
"10962","SMIM35",-0.442209034240148,3.47134003004036e-05
"10963","SCN4B",-1.20625744381433,4.34747245977166e-05
"10964","SCN2B",0.794980450959809,0.0456337442922274
"10965","JAML",0.565671775613928,7.45057064394707e-07
"10966","MPZL3",0.544177410251007,0.00108923244141956
"10967","MPZL2",-0.035780687572803,0.847059118019583
"10968","CD3E",-3.57083244869962,3.11472040116384e-28
"10969","CD3D",-3.4915508288456,1.99893746376349e-27
"10970","CD3G",-3.38783936721031,2.16872588499348e-25
"10971","UBE4A",0.166688682933761,0.0113467286807131
"10972","LOC100131626",0.131375930111916,0.0912326993625119
"10973","ATP5MG",0.051960889594917,0.469246651703963
"10974","KMT2A",-0.646922051789496,7.35490768543515e-12
"10975","TTC36-AS1",-0.669091445414938,1.11363994893213e-10
"10976","TMEM25",-1.64202900711217,4.6117206666496e-10
"10977","IFT46",-0.189763244634835,0.00961368095318927
"10978","ARCN1",0.296641710256471,1.36958184974197e-06
"10979","PHLDB1",-1.01717920475895,0.000189652027439946
"10980","LOC105369519",0.162267696573679,0.541817383507373
"10981","DDX6",0.201316979915407,0.0154274006716176
"10982","CXCR5",-0.503343143816301,0.006409851699247
"10983","BCL9L",-0.886600990251552,1.90543509956825e-08
"10984","CENATAC-DT",-0.449405099034829,0.0274711613972018
"10985","CENATAC",-0.311692294416316,0.129119023822138
"10986","RPL23AP64",-0.426925016287198,0.00221835576873563
"10987","RPS25",-0.36458558780601,0.000724862534722347
"10988","TRAPPC4",-0.129728724676922,0.031903950899802
"10989","SLC37A4",-0.253081362078486,0.0299334008514447
"10990","HYOU1",-0.460821389113778,7.8317381642568e-07
"10991","VPS11",-0.145475884785966,0.00468930370384691
"10992","HMBS",-0.199284019031993,0.0975183836091691
"10993","H2AX",0.00949794642058834,0.953036459696428
"10994","DPAGT1",-0.239321678968288,0.0178325653242138
"10995","C2CD2L",0.0455911104417461,0.634691562171944
"10996","HINFP",-0.107029507717727,0.0624567385462796
