Gene.symbol,logFC,P.Value
ZKSCAN2,-0.059850129,0.249765679
,0.050881936,0.249796661
DDA1,-0.053045264,0.249872151
DACH1,-0.124920636,0.249877323
,0.179898164,0.249884453
,0.088752421,0.249895836
GNB2,-0.054527607,0.249909602
MZF1,-0.054090707,0.249911543
ZNF433,-0.108037293,0.249994292
ATP5SL,-0.0977508,0.250100832
BRSK2,-0.054178607,0.250107745
FAHD2A,-0.084498836,0.250150578
,0.158406929,0.250169967
TSEN2,-0.087029786,0.250175571
C9,0.086653336,0.250180507
,0.077728286,0.250219438
NRCAM,-0.164674879,0.250243514
SRSF3,-0.098543329,0.250280175
KIAA1524,0.113675957,0.250291728
SPRED1,0.079652986,0.250354152
PHLDA3,-0.085184393,0.250489953
BLOC1S4,-0.06531855,0.250510765
,0.099093943,0.250526753
GSTO1,-0.079775129,0.250592364
MSANTD4,-0.071608357,0.250643021
,0.081950143,0.25068874
,-0.155482121,0.250741468
,0.066635086,0.250808493
RNASEH2C,0.072734429,0.250823577
LRRFIP1,0.164003443,0.250835397
,0.162276257,0.250841624
,0.214309821,0.250861618
,0.144604343,0.250866963
TMEM105,-0.079401371,0.250901416
,0.121635993,0.250910953
,0.082180979,0.250922277
,0.088337264,0.25094611
,-0.054980314,0.250962256
TAOK2,0.055378679,0.251023181
ING1,0.042876229,0.251030415
GSTA2,-0.478759836,0.251049522
IVL,-0.075021793,0.2510616
SERBP1,-0.121511357,0.251066636
GINS1,0.103709129,0.251074397
,0.093997436,0.251176158
,-0.065842329,0.251193111
,0.139703457,0.251254351
,0.050264114,0.251260714
QRFPR,0.046720893,0.25134393
,-0.098154157,0.251469117
RNVU1-8,0.098295236,0.251519659
ST8SIA3,0.092572471,0.251532003
HRASLS2,-0.300431721,0.251619133
RALGAPA1,-0.106809521,0.251619606
RALGAPA1,-0.106809521,0.251619606
,0.098855786,0.251640123
IGF1R,-0.104470557,0.251704148
PIP5K1P1,0.082687529,0.251750769
CACNA1G,-0.0571357,0.251885798
TMEM38A,-0.221287471,0.251936496
ADGRF2,0.0920719,0.251938935
,-0.095367979,0.25198278
TSHR///TSHR,0.087786557,0.252175006
C4orf3,-0.074946364,0.252208611
LINC01296,-0.091726986,0.252208848
MAGED2,-0.07538975,0.252260139
SWAP70,0.0925234,0.252265616
TUBBP5///TUBB8///TUBB8P7,-0.055507729,0.252283627
HES4,-0.053718807,0.252307962
CLEC18B///CLEC18A///CLEC18C,-0.249152821,0.252363746
PFN3,-0.067304357,0.252366326
PDZD2,-0.136171021,0.252401263
,0.066885593,0.252415192
USP48,0.123331943,0.252415328
,0.134477179,0.252423792
SBK1,-0.056571907,0.252443315
OR2M2,0.148261336,0.252446671
HECTD1,-0.097019893,0.252508107
MAFG,-0.057006314,0.252565638
SPATA31C2///SPATA31C1,0.140182571,0.252580419
,0.147141057,0.252628478
,0.071046943,0.252629588
TSPAN8,-0.242357664,0.252667249
,0.173604714,0.252696224
,0.085982643,0.252775901
,0.071293686,0.252799141
,0.140007179,0.25281911
,-0.069005,0.252869241
,0.068267957,0.252904817
GAFA2,0.071041621,0.252924969
PLK4,0.106456864,0.252975692
VMA21,-0.074332943,0.253036342
,0.078803171,0.253049062
SESN3,0.119874793,0.253059748
ZDHHC17,0.103697607,0.253069988
MROH7-TTC4///TTC4,-0.089127886,0.253094652
ZNF560,-0.061522886,0.253107291
OR2W1,0.116896214,0.253129881
OR2W1,0.116896214,0.253129881
OR2W1,0.116896214,0.253129881
ERCC6L2,0.081736236,0.253141173
AIFM2,-0.080103664,0.253179295
OR9I1,0.119482629,0.253179385
ZNF28,0.100997643,0.253215509
SH3BP5L,-0.065994343,0.25323968
SAC3D1,-0.057807314,0.253243551
,0.126449271,0.253367243
CDSN,-0.104156957,0.253384739
,0.106092093,0.253399935
,0.16185435,0.253419296
OR4C45,0.189101836,0.253465742
NDUFA9,-0.104604079,0.253469749
,0.056738007,0.253596487
,-0.0882484,0.253597424
,0.073061464,0.253618997
SOCS6,-0.083057679,0.253649689
SNORA70///RPL10,0.09469915,0.253663278
,0.106453371,0.253682957
GRID2,0.118885257,0.253689643
CALCB,-0.072739971,0.253721772
,-0.082512121,0.253786923
,0.071392179,0.253828524
GJA4,0.069993829,0.253843559
ZNF562,-0.101257114,0.253885368
SPAG9,-0.080828586,0.253917622
,-0.090687514,0.25392683
MIR301A,0.132949429,0.253983713
,0.084831743,0.25403804
,0.120085421,0.254122138
BTNL3,0.080591279,0.254136182
RNF32,-0.064723114,0.254139764
,0.151665157,0.254140785
ABCA7,0.06045255,0.254210513
COL14A1,0.223755714,0.254229931
LIG3,-0.068829886,0.254248876
HSPB9,-0.060849579,0.254287832
WDR73,-0.0772963,0.254308555
TEX12,0.073634064,0.254313448
RHOD,-0.103650571,0.25431496
,-0.117175879,0.254351869
USP49,-0.086742571,0.254361171
RNU105B,-0.077075957,0.254406338
,0.041834257,0.254426171
,0.110141729,0.254433272
CCDC26,0.082830293,0.254455164
,0.203180364,0.254463055
ZNF621,-0.079987157,0.254518174
LTBR,-0.082217829,0.254546167
OBFC1,0.07820015,0.254577306
ALG12,-0.077019064,0.254593597
SMTN,-0.0929957,0.254614795
NUPL2,-0.10101225,0.254663574
ARL14EP,0.090368814,0.254669283
RRP36,-0.127685921,0.254754907
GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2,-0.135895871,0.254824899
SSX2B///SSX4B///SSX9///SSX8///SSX7///SSX6///SSX3///SSX4///SSX5///SSX2///SSX1///SSX2B///SSX2,0.229347021,0.25491581
PRRC1,-0.054134593,0.254920848
,0.112804679,0.254921018
EPGN,0.109008107,0.254949575
SBNO2,0.063950329,0.255000939
PSMC1,-0.050177107,0.255030171
RNF207,0.062287579,0.255064827
OR2D3,0.147660807,0.255069842
TIMD4,0.172019743,0.255093515
AKAP11,-0.100016821,0.255135034
NLGN4X,0.094098779,0.255145489
PPP1CA,-0.066060536,0.255165446
PRKAR2A,-0.082509164,0.255170054
,0.166554193,0.255209383
,0.140946579,0.255270753
ZNF384,-0.043319736,0.255289733
,0.077547521,0.255375551
ADRA1B,-0.109356664,0.255381164
STXBP3,-0.123827321,0.255410096
,0.037312536,0.255445585
CSAG4///MAGEA12,0.067384136,0.255454357
,0.23221955,0.255459198
HSBP1,-0.087996129,0.255717194
,-0.046793529,0.255808647
LOC441666,-0.064895214,0.255820954
,-0.153478971,0.255836945
SMC4,0.13938945,0.25585372
,0.154932414,0.255881949
SSX2B///SSX4B///SSX9///SSX8///SSX7///SSX6///SSX3///SSX4///SSX5///SSX2///SSX1///SSX2B///SSX2,0.227956971,0.255931383
GPR158,0.100110493,0.255988203
SPICE1,-0.124993757,0.256070455
,0.17804645,0.256077006
,0.096477971,0.256205004
ETV2,-0.062588943,0.256211974
ANKFN1,0.094735779,0.256216473
,0.05552355,0.256230184
SPACA1,0.049711979,0.256270886
DDRGK1,-0.085767843,0.256272609
GAS8,-0.092223393,0.256282189
PCK2,-0.317321607,0.256304793
MAGEB16,0.066028936,0.256353834
APLNR,-0.163050014,0.256443584
,0.077729764,0.256583164
KLF6,0.118211171,0.256600597
LINC00216,0.129371164,0.256601398
COX7C,-0.090428943,0.256611528
FLJ13224,-0.064169314,0.25663699
SNORD116-15,-0.069706571,0.256733597
,-0.05496715,0.256746795
SNORD116-24,-0.149231643,0.256763308
,0.059428107,0.256809482
SKI,0.054665771,0.256889227
ACTR10,-0.106469943,0.256889258
MEX3D,-0.056845971,0.256910238
CYP2D6,-0.060726879,0.256910242
,-0.051682,0.256941834
ANKRD13C,-0.108666964,0.256981719
KIAA1211L,-0.0573268,0.256989291
FOSL2,0.11815575,0.257056648
UTP15,-0.142074721,0.257088547
FAM226B///FAM226A,0.084611329,0.257103222
NONO,-0.0782169,0.25719535
NUMA1,-0.073055121,0.257259308
,0.095902707,0.257293067
UCP3,-0.100648657,0.257300198
DQX1,0.073282386,0.257301588
SNORA2A,0.113256807,0.257316683
SLAIN2,-0.072445936,0.257319614
CWF19L1,-0.085396286,0.257403402
ARSJ,0.13895025,0.257483433
IL34,0.089653907,0.257558478
,0.057371814,0.2575588
GKN2,0.132762207,0.257603733
,0.1762889,0.257813828
TRAK2,-0.08970225,0.2578155
HNF4A,-0.245627186,0.257858146
,0.120158971,0.257921848
PIWIL4,0.0823485,0.257947518
,0.077389079,0.257952239
ANO9,0.0878031,0.258006957
,0.065277879,0.258010526
,0.128603786,0.258023995
APOA1,-0.067411314,0.258118561
,-0.0774691,0.25812141
TRIM43B///TRIM43,0.231933436,0.258134816
,0.121067821,0.258147987
RGS9,-0.132973221,0.258207072
,0.064796893,0.258239626
,0.070345079,0.25835341
POU5F1P4///POU5F1P3///POU5F1B///POU5F1,-0.077815671,0.258374446
,-0.061087136,0.258418279
WDR64,0.068576743,0.258428829
C6orf52,0.085603593,0.258436942
,0.069059221,0.258513597
GSAP,0.112992771,0.258539746
SLC41A2,-0.143577257,0.258545459
,0.081901264,0.258594953
DENND1B,0.104489021,0.258637927
,0.054249007,0.258712044
NPSR1-AS1,-0.073729479,0.258726166
BTF3L4,-0.081229479,0.258800927
IPO8,-0.090666543,0.258891568
CDKN1B,0.121424314,0.258994912
DKK1,0.171026014,0.259014323
UNKL,-0.061191993,0.259071343
CRYBB2P1,0.083930143,0.259102533
,0.078629393,0.259163471
ANKS3,-0.042811914,0.25918733
PPM1K,-0.139057521,0.259194255
SYP,-0.06509995,0.259221226
SLC12A4///LCAT,0.064199586,0.259229322
DUSP27,-0.090494893,0.259229823
,0.072181571,0.259285216
,0.097930071,0.259304904
ZDHHC22,-0.098404336,0.259314541
,0.099008907,0.259320348
CWF19L2,0.093603543,0.259362884
,0.0789364,0.259389729
,-0.087870593,0.259484657
ZNF703,-0.059625779,0.259552033
RPE,-0.092900986,0.259576531
CCDC78,-0.067315164,0.25957913
,0.234950964,0.259607601
TAF6L,-0.087512114,0.259612395
MYO3A,0.084983836,0.259625317
TM9SF4,-0.064805271,0.259647794
,0.091133064,0.259675044
POM121C///POM121///PMS2P3,-0.050680907,0.259731214
MAPKAP1,-0.078766264,0.259767393
NF2,-0.0969145,0.259854951
HAUS5,0.067231707,0.259873149
SGTB,0.084951643,0.25993819
,0.094149986,0.259949627
XPNPEP1,-0.087479557,0.259950352
ZC3H7B,0.057704464,0.259985421
,0.140194,0.259999388
RLIM,-0.112271364,0.260027007
FXR1,-0.128364621,0.260032954
HS6ST1,0.149181929,0.26003934
TIMM23B///TIMM23,-0.076179721,0.260085202
APPL2,-0.073846621,0.260114681
,0.053504086,0.260307372
ADH1B,0.165570086,0.260311237
NME3,-0.062220871,0.260350284
YEATS4,-0.114343721,0.260370637
,-0.102483671,0.260372791
PNMA6A,-0.088187514,0.260396631
OR56A3,0.163985464,0.260440517
PKHD1,-0.101023293,0.26047054
CCNJL,-0.070600957,0.260514457
ADRA2B,-0.064265964,0.260588958
DHTKD1,-0.138569543,0.260720012
HOMER1,-0.154128407,0.260729373
,0.067436579,0.260773757
TMTC4,-0.103502279,0.260784684
LOC642846///DDX12P///DDX11,0.092614586,0.260818723
FOXC1,-0.05097775,0.26082815
DPYS,-0.296047121,0.260836778
,0.047427379,0.260851675
PPP2R5C,0.052864064,0.260863312
OR10G7///OR10G4///OR10G9///OR10G8,0.24720975,0.260879448
ZMYM3,-0.065665907,0.260916213
BSDC1,-0.083881207,0.260935915
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,0.065513586,0.261080403
CLCA4,0.075781329,0.261156463
NADK2,-0.112592914,0.261168985
PELO,0.227252771,0.261173436
,0.137422943,0.261206139
TMPRSS13,0.081510993,0.261273977
,-0.052239914,0.261283019
,0.076910086,0.261291048
GCN1,-0.060666286,0.261296793
MCMDC2,-0.098750214,0.26130665
DNAH17,0.098762264,0.261325267
CAPS2,-0.103204057,0.261330829
STX1A,-0.050802964,0.261340876
,0.079905886,0.26134905
MIR106A,-0.040468871,0.261366644
,0.058528421,0.261447348
,0.050590014,0.26153788
NARR///RAB34,0.108950793,0.261545011
SENP8,-0.099070064,0.261552031
LINC00965///LINC00965,0.239197871,0.261555028
ARC,-0.063487029,0.261566566
,0.074780243,0.261608372
OR52I1,0.139564,0.261611447
,0.077884364,0.261622014
,0.169182829,0.261649512
,-0.054437921,0.261666572
,0.074163121,0.261667978
,-0.228125871,0.261674831
CTSG,0.09406825,0.261702442
KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,-0.078017129,0.261713235
SLC26A7,-0.2329763,0.261722449
LENG9,-0.051520929,0.261739416
EIF4E,-0.050961336,0.261824893
MALT1,0.126433593,0.261857977
RCN2,-0.100781979,0.261882342
ZNF407,0.086953879,0.26188501
ZSCAN31,-0.0798656,0.261895249
,0.069803164,0.261905926
C19orf73,-0.068190079,0.261943052
KLF1,0.068047336,0.261943341
,0.0746089,0.262079658
AATF,-0.089568421,0.262140708
ADCK2,0.077038636,0.262253421
AGTRAP///BRAF,-0.088824957,0.262258631
,-0.098013971,0.262262149
OR2AG2,0.102677586,0.262278874
DMGDH,-0.235887864,0.262280195
COMTD1,-0.055010979,0.262293905
NSL1,-0.075739414,0.262313072
,-0.069780543,0.26232513
,0.060887429,0.26241413
LOC100996713///HIST2H2BF///FCGR1B,0.068776764,0.262440083
TIPRL,-0.094443779,0.262478796
,0.073862507,0.262525545
TMEM54,-0.128239079,0.262526269
L3MBTL1,-0.056856536,0.262527561
OR7A5,0.132574843,0.262622401
,0.070414179,0.262628387
JAKMIP1,0.069821136,0.262644184
,0.086845179,0.262653111
PLD3,0.064731943,0.262726336
,0.112068821,0.262877423
LINC00965///LINC00965,0.257818814,0.262913313
LINC00965///LINC00965,0.257818814,0.262913313
,-0.207826993,0.263003031
,0.152100429,0.263085185
HECTD2,0.091577307,0.26310801
,-0.043371929,0.263122457
LOC100131826,0.097885386,0.26315563
PKN2,-0.103402536,0.263215458
,0.155391714,0.263216752
,0.068010657,0.263217505
SPATA45,0.080147143,0.263222344
SOX14,-0.071831707,0.263269053
RNU6-501P,0.109449536,0.263306958
NKAIN3,0.103363757,0.263367975
,0.059937107,0.263441333
CELF6,-0.053194821,0.263457171
DNAH8,0.102121186,0.2635169
,-0.072428957,0.263523119
KRTAP19-6,0.074615114,0.263525854
OTUD4,-0.158442143,0.263653485
TAF1D,-0.116336071,0.263677646
,-0.094527943,0.263684535
OR13C8,0.147279386,0.263712343
,0.124314757,0.263781028
VCPKMT,0.0992267,0.2638349
CNOT9,0.059805893,0.263843318
ADAMTS3,0.097873271,0.263870489
,0.079191736,0.263878606
,0.074655507,0.263944533
,0.042987529,0.26395696
SNORD115-48,0.059490757,0.263963836
,0.100363464,0.263987338
,-0.076266943,0.263994461
,0.087728886,0.26400089
VSTM1,0.1154756,0.264098176
TRIM16L///TRIM16,-0.095939943,0.264115957
CDH1,-0.126418836,0.2641611
RPL12,0.069699714,0.264192362
,0.093078721,0.26423618
HELZ2,0.057196636,0.26426965
NDUFA11,-0.069765536,0.264277656
ARPP19,-0.089178821,0.264284637
HTN1,0.0766684,0.264292556
,0.095403621,0.264300871
,0.054979243,0.264337766
,0.169812486,0.264396645
KRT7,-0.138920264,0.264446749
VSIG10L,-0.083119229,0.264464368
NMRK2,-0.081087407,0.264464549
FNDC3A,-0.078258921,0.264464968
ATP6V1H,-0.102665014,0.264480891
TRIM37,0.081061536,0.264484073
BRWD3,0.114089236,0.264508134
STOM,-0.083612214,0.264516257
LINC00965///LINC00965,0.256070657,0.264519687
LINC00965///LINC00965,0.256070657,0.264519687
LINC00965///LINC00965,0.256070657,0.264519687
LINC00965///LINC00965,0.256070657,0.264519687
DPRX,0.088489629,0.264539155
EAF1,-0.063045943,0.264569162
EIF3D,0.108596821,0.264586807
,0.093342071,0.264625588
,0.074435657,0.264655615
CHRNG,-0.084398614,0.26470593
SLC35B3,-0.11075815,0.264715124
IQCD,0.067821521,0.264764777
,0.1259902,0.264781355
NCOA1,-0.082789086,0.264788008
PBX3,0.0948979,0.264841013
FBXO31,-0.073964336,0.264925602
,0.086667393,0.264941888
,0.142649857,0.264951944
SPATA6,-0.093549271,0.264984669
,0.154618293,0.265017097
CACNG5,-0.082412971,0.265034698
,0.06149275,0.265037577
FAM9B,0.059222064,0.26507271
UQCRC1,-0.101803979,0.265076408
SHISA6,0.1008519,0.265170626
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,0.091612979,0.265260233
NMT2,0.107124286,0.265262079
SF1,-0.056205021,0.265312806
,0.0745318,0.265382685
LSM14B,-0.072118636,0.265419886
,0.13081245,0.265473677
MIR451A,0.067593057,0.265490677
OR4E2,0.119694036,0.265565767
PBRM1,0.093763129,0.26557658
OSMR,0.202637386,0.265626096
,0.072903507,0.265646272
KLHL32,-0.100473643,0.26568908
,0.071648214,0.265730425
LYL1,0.062642779,0.265801117
CCDC62,0.082299843,0.2658048
WDHD1,0.087099007,0.26585592
THYN1,0.087607693,0.265861976
,0.065468707,0.265884706
PFKP,0.131449643,0.265910122
,0.044714386,0.266021038
BOLA2-SMG1P6///SMG1P3///SMG1P1///SMG1P5///BOLA2///SMG1P2///SMG1,0.101583643,0.266051478
BCL7B,0.081994193,0.266072087
LOC100288869,-0.118517921,0.26609477
,0.383857943,0.266143473
CDC6,0.1585918,0.266143835
FAM221B,0.065496029,0.266145047
,-0.103345386,0.266146076
,0.063782971,0.266151262
,0.142765821,0.266211413
CCKAR,-0.093116457,0.266290173
EIF2S2,0.092002543,0.266291478
E4F1,-0.059749364,0.266320923
WDR74,-0.068138486,0.266402876
OR2W3///TRIM58,0.076597086,0.266415353
OR2W3///TRIM58,0.076597086,0.266415353
MAOA,-0.1436613,0.266432387
MISP3,-0.087101493,0.266463045
MIR487A,0.073223957,0.266477133
FAM160B1,-0.072564393,0.266541905
C1orf229,-0.067919793,0.266543664
LOC729737///LINC01002,0.1190261,0.26669585
AVPR2,-0.088558586,0.266699551
TAAR1,0.111858507,0.266728487
,0.089014193,0.266775224
,-0.075081279,0.266942168
ACTR3BP2///ACTR3BP5,0.279180307,0.266962372
ACTR3BP2///ACTR3BP5,0.272662036,0.267000321
PIK3R3,0.105673529,0.267017383
ACHE,-0.088423407,0.267035714
MYO1H,0.064327729,0.267042181
UBE2J2,-0.058373843,0.267076394
CPN2,-0.293995243,0.267108154
DAXX,0.058773743,0.267110194
CNOT11,-0.074089857,0.267163903
,0.154233421,0.267184433
LSS,-0.078609357,0.267199358
RAB1B,-0.079039571,0.267340641
RBM14-RBM4///RBM4,-0.064431821,0.267368392
OR51D1,0.113589621,0.267379553
,0.105482721,0.267424186
NUP35,-0.078848307,0.267439451
ACBD5,-0.138418093,0.267442466
,0.053284514,0.267530249
JAM3,0.0883738,0.267533464
,-0.055303393,0.267603285
CHMP1A,-0.0956234,0.267656342
NBPF7,0.070453807,0.267670467
NRP1,0.116963664,0.267687028
PMM1,-0.131058764,0.267763395
GUCY2F,0.105580636,0.267790315
POP1,-0.067011129,0.267795838
DEFB126,0.103977414,0.267885756
ZSCAN4,0.047266214,0.267993502
ANKRD2,-0.229136636,0.267998548
VDAC2,-0.066422014,0.268047804
,0.046159143,0.268055401
CRYBG3,0.116961414,0.268080689
SCGN,0.073322421,0.268117447
,-0.0831049,0.268311461
,0.113842643,0.268333596
DTWD1,-0.156904364,0.26839127
ACTR3BP2///ACTR3BP5,0.254988436,0.26840794
ADAM18,0.097399121,0.268450009
NRAS,-0.068731,0.268465122
PPARA,-0.1295988,0.268525661
,-0.050334236,0.268528201
,0.109446029,0.268573923
ARHGAP35,-0.061497929,0.268574022
REV3L,0.107652293,0.268601147
KIF14,0.090183636,0.268692635
LOC101930169///PRAMEF15///PRAMEF20///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5,0.181311186,0.268706615
LOC101930169///PRAMEF15///PRAMEF20///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5,0.181311186,0.268706615
HAUS7///TREX2,-0.075736043,0.268724539
KIFAP3,-0.074402093,0.268788821
MIR323A,-0.067823043,0.268801677
,-0.073069764,0.268841503
ABHD3,0.066558764,0.26886644
SERHL2///SERHL,-0.077080836,0.268890996
PCNX3,-0.047477021,0.268918892
,0.195114079,0.268938668
UBLCP1,-0.128770643,0.269023981
,0.05378555,0.269024351
ZNF273,0.1034589,0.269045789
PRAMEF17///PRAMEF10,0.152506743,0.269048628
,0.053003536,0.269064087
PMS1,0.079876393,0.269092321
LOC101930169///PRAMEF15///PRAMEF20///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5,0.180481521,0.269096021
SLC35G5,0.076522357,0.269102623
,0.086835957,0.269114543
,0.151299171,0.269118176
,0.057049786,0.269138602
FZD9,-0.063631286,0.2692482
EFR3A,-0.07991355,0.269300391
,-0.078938264,0.2693314
UQCRHL///UQCRH///UQCRHL///GNA13,-0.098133729,0.269334298
,-0.047617693,0.269370935
,0.050773736,0.269379614
VILL,0.048908429,0.269382562
KIF16B,-0.094360864,0.269456399
LIMS1,0.0727578,0.269470409
,0.10176825,0.269487083
FKBP1B,0.047641471,0.269495075
MORC1,0.087332171,0.269511631
REPS1,-0.058943079,0.269543133
OR51G1,0.174436364,0.269610626
METTL16,-0.107660843,0.26964753
CSE1L,-0.117549129,0.26968657
OGG1,-0.110553129,0.269694986
MLANA,0.099562457,0.269769943
SUPT20HL1///SUPT20HL2,-0.123617857,0.269781116
SUPT20HL1///SUPT20HL2,-0.123617857,0.269781116
IGLL1,0.089335893,0.269843696
BHMT2,-0.178511329,0.269881888
ZNF85,0.0561281,0.269894344
WBSCR17,-0.067083429,0.269990718
,-0.13921685,0.270012675
,0.0875367,0.270050691
VWA3B,0.07944505,0.270091413
PTPN11,-0.094721557,0.270142184
MTMR6,-0.109000157,0.270207944
EWSR1,0.065350079,0.270211589
MLLT10,-0.090682336,0.270366823
ATP6AP1L,0.150666743,0.270432989
,0.156334943,0.270484834
ABCB4,0.072150607,0.270540418
CTC1,0.060643786,0.270540507
FLOT2,-0.075746879,0.270573645
ZCCHC4,-0.084119421,0.270667294
PNLIPRP2,-0.064733493,0.270689297
LOC441666,-0.076924021,0.270694291
,-0.045789436,0.270702493
,0.145712129,0.270713463
KIAA1644,-0.104568079,0.270718809
HEATR1,0.088023636,0.270731582
LINC00965///LINC00965,0.246572964,0.270754035
LINC00965///LINC00965,0.246572964,0.270754035
,-0.1128058,0.27075494
,0.126968964,0.270774852
SLC18A1,0.079823043,0.270792404
PTPRG,-0.05883845,0.270822875
LINC00965///LINC00965,0.252444293,0.270892008
,-0.073263014,0.270902723
CDSN,-0.104202693,0.271015466
LOC100420587,0.099213629,0.271036922
PRSS54,-0.091678971,0.27104974
KCNQ2,-0.057929729,0.271072042
GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2,-0.13773275,0.271086218
EPC1///ASXL2,0.093998921,0.271096688
ABCC6P2///ABCC6P1///ABCC6,-0.118755279,0.271178372
,-0.065658936,0.271242522
FOXP1,0.07598395,0.271272896
,0.11917185,0.271311509
,-0.059631007,0.271340658
,0.119544436,0.271433486
SNORA35,-0.076502929,0.271453545
CLIP1,-0.0743316,0.271469306
BPIFC,0.064858086,0.271510938
,0.2104249,0.271553161
,0.060133429,0.271560245
,-0.087776736,0.271574283
,0.107391486,0.271638402
SERPINA12,0.074946093,0.271672904
KRTAP19-8,0.128522736,0.271698253
C15orf41,-0.087293043,0.271704758
RNU4-2,0.309554479,0.271726986
,0.120539357,0.271746565
SNORD96B,0.061284429,0.271776983
TXNDC11,-0.071276986,0.271870572
C6orf47,0.126659436,0.271914768
