"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-54","s-94","s-44","s-84"
"913","SNORD116-27",29.4302183801743,-2.09864717061503,1.06620051481992,-1.9683419220347,0.0490287094663327,0.0901097201363706,14.4974540823174,7.99600114097566,61.4511472023834,33.7762710950206
"914","CENPM",208.915524484142,1.08998861548206,0.555642415401223,1.96167280479297,0.0498005899802281,0.0914282166157799,253.705446440555,315.478590471221,102.894944152828,163.583116871963
"915","KCNS3",27.9777658603624,-2.21452181277341,1.13248104337639,-1.9554603811919,0.050528755242452,0.0926105794268643,15.9471994905492,4.3614551678049,57.1638578626823,34.4385509204132
"916","WSCD2",42.8493031981256,-2.5795671779476,1.31931117707489,-1.95523787168005,0.050555000449945,0.0926105794268643,0,23.988003422927,14.2909644656706,133.118244903905
"917","PECAM1",2442.2254709847,0.925136267084485,0.473452352890796,1.9540219019629,0.0506986270652008,0.0927724059055693,3743.24264405436,2654.67237880392,2217.95768507207,1153.02917600845
"918","BUB1B",409.172009463483,0.93599709668696,0.480081279373876,1.94966381090238,0.0512162023606847,0.0936174156440402,608.893071457332,466.675702955125,255.808263935503,305.310999505971
"919","RHBDL1",36.3374807748947,-1.90312809165217,0.976923082011485,-1.94808386319794,0.0514049293272107,0.093860142993536,11.5979632658539,18.8996390604879,40.0147005038776,74.8376202693594
"920","STX1B",66.2884912866691,-1.52213022652239,0.781796793536691,-1.9469640181518,0.0515390486197284,0.094002743025983,39.1431260222571,29.8032769800002,65.7384365420846,130.469125602334
"921","MIR548O",4.73173081085462,-5.63745584504629,2.90001437486342,-1.94394065557409,0.0519026078535301,0.0945630575225011,0,0,14.2909644656706,4.63595877774793
"922","CST3",87.3853447647183,1.63612941279774,0.842357041956444,1.94232294775823,0.0520980166680049,0.0947134040833286,162.371485721955,101.040378054147,72.8839187749199,13.2455965078512
"923","DPYSL4",57.9278061767119,1.64897701935467,0.848943030211445,1.94238831190352,0.052090109182664,0.0947134040833286,126.127850516162,49.4298252351222,34.2983147176094,21.8552342379545
"924","ECEL1",15.1880953250874,-2.7834740056356,1.4368413350682,-1.93721737933122,0.0527187766940741,0.0957382113556886,5.79898163292697,2.18072758390245,24.29463959164,28.4780324918801
"925","LPL",15.0130252844653,-3.11449102648802,1.6084290026932,-1.93635592324748,0.052824123892226,0.0958258160985462,0,5.8152735570732,17.1491573588047,37.0876702219834
"926","CPNE7",28.7157592318505,-2.1267250513342,1.1004310032841,-1.9326291652882,0.0532818969193182,0.0965518607242072,5.79898163292697,15.2650930873172,32.8692182710423,60.9297439361156
"927","GRIN2A",21.1353819989235,-2.41200657391108,1.24969784432352,-1.93007180485034,0.0535979414014177,0.0970197903684779,10.1482178576222,3.63454597317075,25.723736038207,45.0350281266941
"928","ZCCHC18",96.3779922634999,-1.28840308885827,0.669484342948519,-1.92447082957002,0.0542955937069568,0.0981767308623637,56.540070921038,55.2450987921954,165.775187801779,107.951611538987
"929","CNTNAP2",169.131072149907,-1.37676981122916,0.717217066084067,-1.91959990403768,0.0549084561927503,0.0991780295925027,44.942107655184,142.474202148294,131.476873084169,357.631105711983
"930","MS4A7",544.05419047633,-0.866875504792431,0.451747572511807,-1.91893782621217,0.054992202771429,0.0992224905918902,404.478968896656,366.362234095612,724.551898409498,680.823660503553
"931","DCAF12",862.856986657254,0.864631242320679,0.451349788659879,1.9156566903197,0.0554088085541952,0.0998667892093872,1184.44199852533,1044.56851268927,495.896466958769,726.520968455639
"932","ACTN1",138.437879474168,-1.2763614723257,0.666511829431411,-1.91498697542178,0.0554941646554507,0.0999133136178609,97.1329423515268,64.6949183224394,278.673807080576,113.249850142128
"933","EPB41L1",37.4057716016814,-1.82443364910491,0.953579982148829,-1.91324658996477,0.0557164916728512,0.100206080414838,21.7461811234761,11.6305471141464,50.018375629847,66.2279825392561
"934","TSPAN18",35.5149870822709,-1.82601732704728,0.954765673676519,-1.91252930157808,0.0558083379731013,0.100263802054458,14.4974540823174,16.7189114765855,48.5892791832799,62.2543035869007
"935","PLK4",299.894625036747,0.97231609925544,0.509709191757481,1.90758988650545,0.0564442433094235,0.10129779708365,453.770312776536,341.647321478051,174.349766481181,229.811099411219
"936","RAVER2",133.000946292161,-1.19379298480144,0.626112503119836,-1.90667488486962,0.0565627012095381,0.101401936570091,72.4872704115871,89.4098309400005,134.335065977303,235.771617839752
"937","C1QC",28.0793810444621,2.69839223386639,1.41592585010941,1.90574402865649,0.0566834239261701,0.101509909656471,28.9949081646349,67.602555100976,15.7200609122376,0
"938","CADM1",95.100319113731,1.42026362222696,0.746058033290049,1.90369054262941,0.0569504988596889,0.101879463844945,86.9847244939046,190.450208994147,31.4401218244752,71.5262211423966
"939","PKMYT1",202.091036036826,1.03919984888344,0.548563958066123,1.89440052267921,0.05817186711692,0.103953560194027,233.409010725311,309.663316914148,150.055126889541,115.236689618306
"940","DAZL",7.69203631185098,-4.14119424102266,2.19277723347155,-1.88856130837624,0.0589506356062586,0.105233155901385,0,1.4538183892683,11.4327715725365,17.8815552855991
"941","LRRC32",247.209053949155,1.02036592725896,0.541360060692307,1.88481936763876,0.059454229206716,0.106019337522709,360.986606649704,302.394224967807,121.4731979582,203.982186220909
"942","GCOM1",5.97066106082995,4.68151331482592,2.48955009978726,1.88046559706751,0.0600446507992428,0.106958518090371,14.4974540823174,8.72291033560981,0,0.662279825392561
"943","SNORD116-4",52.1451577459663,-1.56311650438083,0.832625459449093,-1.87733450453829,0.060472261948987,0.107605997402333,18.8466903070127,33.4378229531709,81.4584974543222,74.8376202693594
"944","MNDA",161.330292612224,-1.22336508565314,0.652485827583464,-1.87492974396697,0.0608023894688812,0.108078823653371,115.979632658539,78.5061930204883,124.331390851334,326.503953918532
"945","CDC25C",62.5739720343839,1.5242500228537,0.813887825855351,1.87280110898796,0.0610958547975122,0.108485549576958,121.778614291466,64.6949183224394,21.4364466985059,42.3859088251239
"946","CDC25A",214.469317722135,1.0030603945696,0.536553387108587,1.86945123946558,0.061560061490643,0.109194273976003,242.107483174701,330.016774363904,140.051451763572,145.701561586363
"947","AMT",153.027299580525,-1.07440353257082,0.57507604688638,-1.86828079240639,0.0617229424712159,0.109367579162302,105.831414800917,91.590558523903,191.498923839986,223.188301157293
"948","LINC01010",23.1021471681261,2.36183521784626,1.26525426370677,1.86668821089515,0.0619451410095136,0.109645513305869,55.0903255128062,21.8072758390245,12.8618680191035,2.64911930157024
"949","SPC24",47.0757949622119,1.68684578991155,0.90699460191628,1.85981899599801,0.0629111388612743,0.111238030568196,84.0852336774411,60.3334631546345,11.4327715725365,32.4517114442355
"950","HSPA1A",473.805280728201,0.860802243358867,0.464626847443819,1.8526743516752,0.0639290483692736,0.112918887540675,542.204782678672,679.660096982931,341.554050729527,331.802192521673
"951","MTRNR2L2",10.4761610063001,3.22318160641133,1.74251186383817,1.84973294776412,0.0643520492719455,0.113546518063433,27.5451627564031,10.1767287248781,2.85819289313411,1.32455965078512
"952","IL10",53.7835823097996,1.53356771578586,0.831108192192742,1.84520827756468,0.0650072468544844,0.114582101073345,98.5826877597585,61.0603723492686,34.2983147176094,21.192954412562
"953","CD101",18.4924494966123,-2.60653895190045,1.41362782405343,-1.84386505949386,0.0652028082994235,0.114806203910213,8.69847244939046,2.18072758390245,11.4327715725365,51.6578263806197
"954","LINC00589",4.26991990343092,-5.50217228718966,2.98587760265065,-1.84273202702791,0.06536814548395,0.114976675180365,0,0,7.14548223283528,9.93419738088841
"955","RGL1",1113.99940647462,0.964532445760055,0.524177403291728,1.84008780176899,0.0657553478635502,0.115536621691138,1860.02335876133,1088.18306436732,458.739959348025,1049.05124342182
"956","HRK",44.5988550781016,-1.60675582131556,0.876416720566637,-1.833324015403,0.0667544000339528,0.117059560473897,26.0954173481714,18.1727298658538,77.171208114621,56.9560649837602
"957","ZNF695",28.6782573545617,2.00898365406051,1.09584387356728,1.83327543504961,0.0667616206040042,0.117059560473897,68.1380341868919,23.988003422927,10.0036751259694,12.5833166824587
"958","MYO1B",141.4635841018,-1.13684426824937,0.621080864521682,-1.83042874638377,0.0671858524565225,0.117680438853909,117.429378066771,60.3334631546345,190.069827393419,198.021667792376
"959","TROAP",219.241148122348,0.98702386356048,0.540542455360015,1.82598767917887,0.0678521177472467,0.118723517810094,292.848572462812,290.76367785366,117.185908618499,176.166433554421
"960","HIST1H2BJ",457.516784679398,1.08281415092817,0.593418072823084,1.82470706659955,0.0680452463129874,0.118836589495193,331.991698485069,911.544130071225,195.786213179687,390.745096981611
"961","MYO1D",1010.10806416421,-0.918154337291598,0.503203020404235,-1.824620083866,0.0680583805154235,0.118836589495193,453.770312776536,943.528134635127,1058.96046690619,1584.17334233901
"962","MYO1G",5665.16776314866,0.750764164850813,0.412885348132751,1.81833569112127,0.0690128408734844,0.12037790746955,7518.37968708982,6696.2875009698,3629.90497428032,4816.0988902547
"963","CIT",482.776886391016,0.948392014239164,0.522008574462519,1.81681309586852,0.0692457368946655,0.120658719116561,827.804628100325,445.595336310734,254.379167488936,403.32841366407
"964","CMBL",19.0613190171564,2.27417365408782,1.25273657657187,1.81536461584855,0.0694678950424358,0.120920257138182,36.2436352057936,26.8956402014636,7.14548223283528,5.96051842853305
"965","CLEC7A",33.22033881439,2.11909286231845,1.16784553770109,1.81453179715007,0.06959589196064,0.121017519906688,76.8365066362824,30.5301861746343,22.8655431450729,2.64911930157024
"966","NLRP3",9.77002705361715,-3.79599714320761,2.10285929217135,-1.8051598399092,0.0710496733112395,0.123417548464037,2.89949081646349,0,32.8692182710423,3.3113991269628
"967","RASAL2",151.63871832497,1.32156501516974,0.732694703956779,1.80370488285623,0.0712775836806972,0.123685403739617,305.896281136898,126.482199866342,135.76416242387,38.4122298727685
"968","PRCD",9.68505627370397,-3.48705676001624,1.93571610386847,-1.80142984451462,0.0716351556901194,0.124177470297542,0,2.9076367785366,10.0036751259694,25.8289131903099
"969","MARCKS",2888.70195521564,-0.860306597858612,0.477915423244772,-1.8001231096867,0.0718412013210583,0.124406125713866,1742.59398069455,2361.72797336635,2442.3258271831,5008.16003961854
"970","HIST1H1A",25.9597522015744,2.00238330670988,1.11387562916536,1.79767224839122,0.0722289616997287,0.124948657455819,52.1908346963427,31.2570953692685,7.14548223283528,13.2455965078512
"971","PRC1",464.164612706988,0.879673224169042,0.491273825836688,1.79059656327278,0.0733580589483339,0.126771187348408,652.385433704284,551.72407872732,247.233685256101,405.315253140247
"972","MT1E",28.7405026090878,1.96188875857965,1.1008771620646,1.78211414150903,0.0747306201543521,0.128951216171155,68.1380341868919,23.2610942282928,14.2909644656706,9.27191755549585
"973","PHPT1",616.610716539455,0.926990198419012,0.52023953391152,1.78185266207906,0.0747732618203417,0.128951216171155,495.812929615256,1120.16706893123,381.568751233404,468.894116377933
"974","PVRL1",193.458911197645,-1.13468466360462,0.63697629265112,-1.78136090258872,0.0748535110419217,0.128957075491114,62.3390525539649,178.819661880001,220.080852771327,312.596077585289
"975","HIST1H4L",248.818690503137,1.09487391966366,0.615188413189914,1.77973755062526,0.0751189220279548,0.129281590936316,204.414102560676,473.944794901466,104.324040599395,212.591823951012
"976","PTPRT",17.374117418357,2.92051452249283,1.64952017879909,1.77052367108299,0.0766399446809885,0.131764167187191,49.2913438798793,11.6305471141464,8.57457867940234,0
"977","SLA2",116.154124993763,-1.11502989805198,0.63011052758171,-1.76957827118257,0.0767974212248973,0.131899767467121,86.9847244939046,60.3334631546345,145.76783754984,171.530474776673
"978","AMN",25.1007603337975,-2.01445950438361,1.13909196818734,-1.76847836754503,0.0769809655166014,0.132079816090856,7.24872704115871,12.3574563087806,54.3056649695482,26.4911930157024
"979","LINC00954",133.834697587442,-1.16044461500994,0.656373247827591,-1.7679645214833,0.0770668350303603,0.132092082922313,114.529887250308,51.6105528190247,221.509949217894,147.688401062541
"980","POLR2L",351.286988225961,1.08838952285756,0.615786343184085,1.76747915069009,0.0771480176795373,0.132096299659453,295.748063279276,660.760457922443,121.4731979582,327.166233743925
"981","IL2RB",942.895099827591,0.8333942353309,0.472855012924047,1.76247308911318,0.0779893992576526,0.133400827680266,1423.64999088357,993.684869064884,514.47472076414,839.770818597767
"982","LINC00494",326.30293155684,-0.942092856469815,0.535249066781968,-1.7601018197638,0.0783905443035973,0.133950441284558,271.102391339336,175.912025101464,541.627553248915,316.569756537644
"983","XRCC2",137.672747420033,1.18650062352529,0.675744768614565,1.75584137478104,0.0791154974664698,0.135051683365958,262.403918889945,121.393835503903,54.3056649695482,112.587570316735
"984","SESN3",13490.3723716542,-0.733118730347778,0.41821596696602,-1.75296685984097,0.0796076957653706,0.135753773876313,11670.4505362655,8600.06268171664,14786.8609326293,18904.1153360053
"985","ACY3",38.9110339922822,-1.62362052986882,0.929684857456499,-1.74642032388356,0.0807379409017517,0.1375413856174,24.6456719399396,13.8112746980489,62.8802436489505,54.30694568219
"986","ORC1",269.052674790432,0.894423687961603,0.516138700820866,1.73291343303479,0.0831110563228486,0.141440519786755,408.828205121352,291.490587048294,177.207959374315,198.683947617768
"987","PMEPA1",1117.87947378193,-0.734100061179768,0.424583257230869,-1.72898965910142,0.0838109458528107,0.142487099433654,871.296990347277,807.596115238541,1481.97301509004,1310.65177445188
"988","FCRL5",11979.9770248958,-0.84882964482594,0.491440531871317,-1.72722758864384,0.0841267979285861,0.142789660837952,11932.8544551555,5177.04728418442,12586.0524049161,18223.9539553271
"989","PSAT1",805.671573452314,0.83190674029569,0.481692981293555,1.72704766854119,0.0841591028419157,0.142789660837952,723.42295870764,1339.69364571074,533.052974569512,626.516714821363
"990","ZNF521",9.54648154035764,3.01472452340675,1.76743107400549,1.70570981111843,0.0880621220611249,0.149260849311684,20.2964357152444,13.8112746980489,1.42909644656706,2.64911930157024
"991","CDCA7",211.284198517377,1.00010743659305,0.587554180120879,1.7021535552471,0.0887265866645425,0.150235330396672,378.383551548485,186.088753826343,115.756812171932,164.907676522748
"992","H1FX",482.474467996887,0.905744141846139,0.532486136612092,1.70097224992349,0.0889481981790596,0.150458746516595,382.73278777318,874.471761144883,368.706883214301,303.986439855185
"993","RHOU",10.7955676276261,-2.84630971260723,1.67574088263884,-1.69853808670291,0.0894062505971431,0.151081257303128,1.44974540823174,3.63454597317075,22.8655431450729,15.2324359840289
"994","MYCL",26.0261019558822,-1.84681641128717,1.08781928769064,-1.69772353936455,0.0895599528205356,0.151188733232252,10.1482178576222,12.3574563087806,47.1601827367129,34.4385509204132
"995","PAQR6",64.2388524559,-1.26754958924788,0.7528199979482,-1.68373527895455,0.0922328401051994,0.15538825873145,37.6933806140253,37.7992781209758,81.4584974543222,100.004253634277
"996","VSTM2L",15.0718120329389,2.37755084125457,1.41202578470806,1.68378712839591,0.0922228156571667,0.15538825873145,27.5451627564031,23.2610942282928,2.85819289313411,6.62279825392561
"997","IGF2BP1",17.9181507880881,2.5578678286441,1.52495785199538,1.67733673773159,0.0934766524715501,0.157168159165592,17.3969448987809,44.3414608726832,0,9.93419738088841
"998","RAD51AP1",188.919547874805,0.931566125257235,0.555383090435544,1.67733973414041,0.0934760668658719,0.157168159165592,281.250609196958,215.165121611709,112.898619278797,146.363841411756
"999","LRP4",67.9780995427739,1.23781300616206,0.739075085869291,1.67481360125427,0.0939708094223125,0.15784085906971,84.0852336774411,106.85565161122,38.5856040573105,42.3859088251239
"1000","CECR1",1309.29578710349,0.735283114276607,0.439413912155456,1.67332688824035,0.0942629619883738,0.158173250216491,1325.06730312381,1945.93591403562,1030.37853797485,935.801393279689
"1001","PRKCQ",57.9609853310953,1.56677641570369,0.936640361532846,1.67276201202733,0.0943741559880197,0.158201632115781,123.228359699698,49.4298252351222,48.5892791832799,10.596477206281
"1002","CEACAM1",172.047986741653,-1.01180206385086,0.605223597610829,-1.67178224352956,0.0945672694692074,0.158367143881567,153.673013272565,75.5985562419517,198.644406072821,260.275971379276
"1003","CRELD2",373.905670135411,0.820417176440275,0.492923375165088,1.66439089273359,0.0960343388770349,0.160663629746425,389.981514814339,564.808444230735,250.091878149235,290.740843347334
"1004","ADGRD1",6.81829246659533,-3.58025378183079,2.1523230810098,-1.66343696883604,0.0962249981313889,0.160822257833138,1.44974540823174,0.726909194634151,17.1491573588047,7.94735790471073
"1005","PDE7B",131.051790469798,-1.02483336778968,0.619483598066157,-1.65433495089927,0.0980594753035409,0.163725173690887,101.482178576222,71.9640102687809,141.480548210139,209.280424824049
"1006","FAM83D",89.5530276232216,1.11664153844018,0.67685560906911,1.64974851870684,0.0989943821705947,0.165121842228885,111.630396433844,133.751291812684,48.5892791832799,64.2411430630784
"1007","LRRC37A8P",23.9208444897902,2.11159012155166,1.28418680262427,1.64430137207186,0.100113966069851,0.166823470769821,52.1908346963427,26.1687310068294,1.42909644656706,15.8947158094215
"1008","CAMK2B",27.515843865614,-1.82659767998894,1.11342976192861,-1.64051450971189,0.100898234087615,0.167963528570455,7.24872704115871,16.7189114765855,27.1528324847741,58.9429044599379
"1009","ITGB2-AS1",76.4894522298007,1.17628962487351,0.717981612015709,1.63832834321637,0.101353218202942,0.168553716694289,121.778614291466,90.1367401346347,54.3056649695482,39.7367895235537
"1010","SESN2",727.847417710194,0.78413826027248,0.47876942910934,1.63782023787781,0.101459198559372,0.168562906121412,665.43314237837,1175.41216772342,574.496771519957,496.047589219028
"1011","LRRC4",15.0807706443149,2.26778836675806,1.39089805019976,1.63044902279673,0.103006630888006,0.170964516943693,28.9949081646349,21.0803666443904,4.28728933970117,5.96051842853305
"1012","CHST15",1164.91435962434,-0.713395160317773,0.437818047652483,-1.62943296682924,0.103221394642581,0.171151680049655,764.015830138129,1000.22705181659,1610.59169528107,1284.82286126157
"1013","LOC100132111",54.708140813361,-1.36838572228309,0.84119798668198,-1.62671064832257,0.10379856613723,0.171938789712016,43.4923622469523,18.1727298658538,84.3166903474563,72.8507807931817
"1014","SORT1",54.3912563342927,-1.32178832295438,0.814890995277065,-1.62204310836073,0.104794118230062,0.173416696637124,23.1959265317079,38.52618731561,84.3166903474563,71.5262211423966
"1015","TSKU",22.2243736078347,-1.89190151745004,1.167673342199,-1.62023183117905,0.105182486105353,0.1738878932855,10.1482178576222,8.72291033560981,42.8728933970117,27.153472841095
"1016","MAD2L1",199.529671701544,0.892878365519105,0.551571509751564,1.61878985722318,0.105492485193892,0.174228730467864,207.313593377139,311.117135303416,138.622355317004,141.065602808615
"1017","SLC18B1",235.0197966203,-0.847136835564915,0.52357344537575,-1.61799045205006,0.105664655348996,0.174341486406701,144.974540823174,190.450208994147,298.681157332515,305.973279331363
"1018","LRRC36",20.3125006088983,-2.06616091860955,1.28312565048048,-1.61025611001998,0.107341956563861,0.176934973589547,10.1482178576222,5.8152735570732,14.2909644656706,50.9955465552272
"1019","ALDH7A1",45.6861303746549,-1.45253909615326,0.902926433547227,-1.60870148683856,0.107681630543579,0.177146839266789,28.9949081646349,20.3534574497562,40.0147005038776,93.3814553803511
"1020","EBI3",553.429585521911,-0.860658153700772,0.534972792222438,-1.60878864535398,0.107662564540965,0.177146839266789,272.552136747568,513.19789141171,490.1800811725,937.788232755866
"1021","LOC115110",914.498934423402,0.687445212063296,0.428438509052586,1.60453646798337,0.108595852701071,0.178475848023896,1111.95472811375,1144.88198154879,675.962619226218,725.196408804854
"1022","PLAC8",846.404651732226,0.75874230364753,0.473191138202321,1.60345839638932,0.108833487254863,0.178691381226673,769.814811771055,1357.13946638196,674.533522779651,584.130805996239
"1023","AQP3",168.897959596377,1.18141902501667,0.739026999157113,1.59861415938,0.10990636159638,0.180276514915666,75.3867612280506,392.530965102441,122.902294404767,84.7718176502478
"1024","LAMP5",12.5693853537492,2.80207125601477,1.75439415076407,1.59717316362142,0.110227112992968,0.180626069924024,8.69847244939046,35.6185505370734,0,5.96051842853305
"1025","APOD",60.0680304977581,-1.23747868757085,0.775221670584838,-1.59629011226851,0.110424036643354,0.180772227792729,42.0426168387205,29.8032769800002,84.3166903474563,84.1095378248552
"1026","NDC80",225.349629981025,0.977722288019913,0.614173998026262,1.59193044831264,0.111400333146081,0.182192747581992,389.981514814339,209.349848054635,91.4621725802916,210.604984474834
"1027","MIR223",44.7008786110041,-1.49857312986141,0.944009406064875,-1.58745571837917,0.112409468492616,0.183664155920749,34.7938897975618,12.3574563087806,88.6039796871575,43.0481886505165
"1028","ARHGEF39",114.741184106847,1.04241855443224,0.660739143576368,1.57765521320556,0.114644840588105,0.187134282594202,192.816139294822,117.032380336098,55.7347614161152,93.3814553803511
"1029","DTX4",767.904449035938,-0.690363930380541,0.437981979993243,-1.57623820594444,0.114970916650145,0.18748415756943,610.342816865564,564.808444230735,1018.94576640231,877.520768645143
"1030","CD7",73.8887296401907,1.42187152830024,0.903142700190455,1.57435976396687,0.115404300314296,0.18800817080329,169.620212763114,45.0683700673173,64.3093400955176,16.556995634814
"1031","NEO1",232.29845178663,-0.876483321414684,0.556989257029633,-1.57360902450593,0.115577865617188,0.188064211078269,214.562320418298,114.124743557562,287.248385759978,313.258357410681
"1032","PHGDH",547.612580179731,0.781973911010066,0.497046250161623,1.57324174713278,0.115662852105348,0.188064211078269,661.083906153675,722.547739466346,527.336588783244,279.482086315661
"1033","HPD",9.50488869320253,-2.71608089616331,1.7362372563247,-1.56434893115516,0.117735646842048,0.191249192062882,2.89949081646349,2.18072758390245,15.7200609122376,17.2192754602066
"1034","CTSF",226.77713956198,-0.816898023504639,0.522722157202343,-1.56277672994914,0.118105119371361,0.191663820411164,149.32377704787,178.819661880001,291.53567509968,287.429444220371
"1035","CENPU",253.100293312745,0.855551075090144,0.547957742806009,1.56134498749666,0.118442374326212,0.1920254146081,410.277950529583,242.787671007806,150.055126889541,209.280424824049
"1036","DGAT2",227.054646520689,0.820343325562374,0.526897074590088,1.55693277705248,0.119486446458516,0.193531136252307,258.05468266525,321.293864028295,177.207959374315,151.662080014896
"1037","MRO",3.2639636590397,5.17878715906821,3.32916318562595,1.55558225004657,0.119807462212958,0.193863955249126,10.1482178576222,2.9076367785366,0,0
"1038","KCNH8",133.320038218171,-1.04894598428074,0.675393590621324,-1.55308844923412,0.120402005235457,0.19463830904152,60.8893071457332,112.670925168293,110.040426385663,249.679494172995
"1039","SLC6A12",8.91807956344924,-3.35500686941171,2.16130399352996,-1.5523067923139,0.120588833468681,0.194752706987917,0,2.9076367785366,31.4401218244752,1.32455965078512
"1040","SERPINE1",29.1676264644308,1.59994245416878,1.03143926846492,1.55117465767031,0.120859833592706,0.195002693046692,52.1908346963427,35.6185505370734,14.2909644656706,14.5701561586363
"1041","SLC44A5",85.7349512525538,-1.17206990361256,0.757692498896985,-1.54689389867104,0.121888832555221,0.196474025963171,75.3867612280506,30.5301861746343,152.913319782675,84.1095378248552
"1042","PLA2G16",30.1225424777645,-1.62245054467556,1.04984384280278,-1.5454208316773,0.122244504702073,0.196858233099883,15.9471994905492,13.8112746980489,27.1528324847741,63.5788632376858
"1043","MICALL2",40.5194272360045,-1.38767686957197,0.89959237256175,-1.54256184456113,0.122937121703203,0.197783787361433,26.0954173481714,18.8996390604879,61.4511472023834,55.6315053329751
"1044","KIF24",212.317389967349,0.901572002753615,0.586128445001484,1.5381816228887,0.124004213006745,0.199309453472527,359.536861241472,194.811664161952,111.46952283223,183.451511633739
"1045","CCR10",34.1047178350944,-2.02393252770174,1.31839989919524,-1.53514311472351,0.124748677747974,0.200314144747464,0,26.1687310068294,85.7457867940234,24.5043535395248
"1046","CFAP54",105.503818538613,-1.05338062756481,0.686804511393784,-1.53374156705392,0.12509324334781,0.200515157662219,42.0426168387205,94.4981953024396,127.189583744468,158.284878268822
"1047","DHRS2",3.26294541378056,5.1746540218458,3.3740513897383,1.53366188718517,0.125112854631909,0.200515157662219,11.5979632658539,1.4538183892683,0,0
"1048","QPRT",78.1557641012218,-1.09536749633688,0.716690752797,-1.52836839607882,0.126421096966905,0.202418512128307,62.3390525539649,37.7992781209758,107.182233492529,105.302492237417
"1049","MFGE8",71.5506404969072,1.13401890294883,0.742346049312368,1.5276149229854,0.126608174422429,0.202524801411664,84.0852336774411,111.944015973659,55.7347614161152,34.4385509204132
"1050","BCL6B",9.84581161383319,-2.71863781812256,1.78043142013647,-1.52695452763588,0.126772319068215,0.202594239425204,1.44974540823174,3.63454597317075,7.14548223283528,27.153472841095
"1051","HLA-DOB",1894.88858454513,0.649398874958737,0.427270416726121,1.51987792633675,0.12854165916951,0.205226359739712,2365.9845062342,2263.59523209074,1224.73565470797,1725.23894514762
"1052","CENPI",170.789479789004,0.8615155939406,0.567427430695836,1.51828330344221,0.128942994930491,0.205671431077343,239.207992358238,202.080756108294,101.465847706261,140.403322983223
"1053","SHTN1",30.7229985056529,-1.75251264909036,1.15967687751974,-1.51120771920412,0.130735536319765,0.208332602036625,20.2964357152444,7.99600114097566,80.0294010077552,14.5701561586363
"1054","LINC01126",98.5399200940485,-1.03577163323001,0.686436689665818,-1.5089106523928,0.131321617225901,0.208996910773026,73.9370158198189,55.2450987921954,172.920670034614,92.056895729566
"1055","PLCH2",155.144502957083,-1.22071250768786,0.809170109207666,-1.50859812269039,0.131401514222612,0.208996910773026,131.926832149089,54.5181895975613,375.852365447136,58.2806246345454
"1056","CASP10",790.978249146979,-0.672248180408181,0.447639753011393,-1.50176157476137,0.133158695255186,0.211591184316479,516.1093653305,702.921191211224,1028.94944152828,915.932998517912
"1057","LINC00202-1",42.0713253253026,-1.37563653821927,0.916630857639121,-1.50075303133735,0.133419451063751,0.211804956371782,31.8943989810983,15.2650930873172,71.4548223283528,49.6709869044421
"1058","CAV1",139.641915486638,-1.12455549111481,0.754269018189296,-1.49092096320544,0.13598224686542,0.215669385860279,39.1431260222571,135.932019396586,100.036751259694,283.455765268016
"1059","E2F1",322.648650600549,0.7585107733376,0.509112465981524,1.48986878935533,0.136258739420899,0.215700155422895,362.436352057936,449.229882283905,191.498923839986,287.429444220371
"1060","PHLDA3",112.064794633313,1.10922979214355,0.744406049033927,1.49008702116684,0.136201356344472,0.215700155422895,82.6354882692093,222.43421355805,101.465847706261,41.7236289997313
"1061","NMT2",314.956528176824,-0.733867529495221,0.493408174629413,-1.48734367858095,0.136924063941341,0.216549085102329,221.811047459457,250.783672148782,431.587126863251,355.644266235805
"1062","POU3F1",27.3343041020725,-1.59655101782642,1.074225881644,-1.48623398961776,0.137217239976898,0.216808407421125,10.1482178576222,16.7189114765855,50.018375629847,32.4517114442355
"1063","FAM72B",62.9404449928901,1.20545736109908,0.812909482056091,1.4828924839825,0.138102978670449,0.218002632369721,123.228359699698,52.3374620136588,45.7310862901458,30.4648719680578
"1064","ARHGEF4",7.1123030784519,-3.28934852020949,2.22189842173916,-1.48042254678538,0.138760516605168,0.218834724495745,2.89949081646349,0,14.2909644656706,11.2587570316735
"1065","GNAI1",19.0680991097731,1.86745156813203,1.26323270572323,1.4783116045613,0.139324393002733,0.219517682120739,23.1959265317079,36.3454597317075,11.4327715725365,5.29823860314049
"1066","AHNAK2",38.6523555463239,-1.63670398592205,1.11255515511059,-1.47112165936561,0.141258218482365,0.222355807329651,11.5979632658539,25.4418218121953,104.324040599395,13.2455965078512
"1067","GAL3ST4",28.1542845318169,-1.52870211432142,1.04364047584905,-1.46477848425508,0.142981363855336,0.224857290111765,15.9471994905492,13.0843655034147,47.1601827367129,36.4253903965908
"1068","LY86-AS1",56.9611976442237,-1.32684879472274,0.906559636318078,-1.46360894702045,0.143300826553929,0.224938060764727,17.3969448987809,47.2490976512198,40.0147005038776,123.184047523016
"1069","ZNF711",79.6321542403807,-1.08297455618416,0.739730416550966,-1.46401247258911,0.143190540485629,0.224938060764727,63.7887979621967,38.52618731561,140.051451763572,76.1621799201445
"1070","FAM198B",36.1772943537002,-1.64291475709483,1.12521741978787,-1.46008649368809,0.14426630410611,0.226241923635562,17.3969448987809,17.4458206712196,98.6076548131269,11.2587570316735
